,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates
412,ChIJkYb1p7SJoDER2k049TfhY8I,Cà phê Hồng My,Quán cà phê,,"2Q63+J47 Cà phê Hồng My, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",2Q63+J47,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.011541099999999,105.752788"
413,ChIJMaNQiDiIoDERAQOglmEsERs,Quán Cà Phê 24h,Quán cà phê,0939 440 487,"2QG5+7RJ Quán Cà Phê 24h, Nguyễn Văn Linh, Phường Hưng Lợi, Quận Ninh Kiều, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","2QG5+7RJ, Nguyễn Văn Linh, Phường Hưng Lợi, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0257183,105.75951429999999"
415,ChIJpUW_ziSJoDERDgGh1FxUTck,Cà Phê KIM,Quán cà phê,0937 237 001,"Cà Phê KIM, 164 Đ. Lê Anh Xuân, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều",164 Đ. Lê Anh Xuân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.039638499999999,105.7717807"
416,ChIJ0_XJMPJjoDERAc21mg9LnFw,Cafe 1998,Quán cà phê,0799 636 063,"Cafe 1998, Sông Hậu, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",Sông Hậu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0459445,105.79252579999999"
420,ChIJ5RhUyj2JoDERebWwA9iH4TQ,Cà Phê Hoàng Anh,Quán cà phê,,"2QQC+V3F Cà Phê Hoàng Anh, Hẻm 132 Hùng Vương, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều","2QQC+V3F, Hẻm 132 Hùng Vương",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0397085,105.7701767"
423,ChIJO9A4uk2JoDER0ppy_nn-HgI,Tiệm cà phê Phúc 1975,Quán cà phê,0333 032 939,"2QQ8+WHV Tiệm cà phê Phúc 1975, Hẻm 51, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","2QQ8+WHV, Hẻm 51",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0394399,105.7663192"
429,ChIJ0SyE0bCJoDERYShCSQpIY_4,Quán Cà Phê Ven Sông,Quán cà phê,0939 692 944,"Quán Cà Phê Ven Sông, 1A Nguyễn Trãi, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",1A Nguyễn Trãi,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0037106,105.7523303"
430,ChIJpyVzCLOJoDERR5fbAEbSXtA,Cà Phê Diệu Ngân,Quán cà phê,0994 513 979,"2Q52+X67 Cà Phê Diệu Ngân, 98 Đ. 3 Tháng 2, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","2Q52+X67, 98 Đ. 3 Tháng 2",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0099117,105.7505429"
432,ChIJ28Dw1G6JoDER9qOZy9K7tZg,Cà Phê & Bida Duy Khôi,Quán cà phê,0908 723 457,"Cà Phê & Bida Duy Khôi, 30/28 KDC 30, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",30/28 KDC 30,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0240793,105.7633474"
438,ChIJbZnWIr9joDERggQNHbP76kI,CÀ PHÊ K30,Quán cà phê,0292 2222 245,"CÀ PHÊ K30, LÔ K30, KHU DÂN CƯ NÔNG THỔ SẢN, Q, P, Cái Răng, Cần Thơ","P, Cái Răng","LÔ K30, KHU DÂN CƯ NÔNG THỔ SẢN, Q",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.9938726,105.7997492"
443,ChIJkUnWnC2IoDERqRrK65LPH3o,Quán Café 262A,Quán cà phê,0292 3840 217,"Quán Café 262A, 262A Tầm Vu, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",262A Tầm Vu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0142172,105.7713811"
444,ChIJ7RN9UxOIoDEROwgTI0aLWP0,Cà Phê Căn Tin,Quán cà phê,,"2QR5+28M Cà Phê Căn Tin, Đ. Nguyễn Tri Phương, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QR5+28M, Đ. Nguyễn Tri Phương",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0400885,105.7582872"
445,ChIJXywOt1WIoDERipcV1RgenoI,Cà Phê Phương Mai,Quán cà phê,,"2P8Q+Q2R Cà Phê Phương Mai, An Bình, Bình Thủy, Cần Thơ","An Bình, Bình Thủy",2P8Q+Q2R,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0169927,105.7375273"
451,ChIJGSEGQzeJoDERZ6zag3HYwjA,Cà Phê Đại Phát,Quán cà phê,0907 291 074,"Cà Phê Đại Phát, 21 Đ. A3, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",21 Đ. A3,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0197573,105.7557061"
452,ChIJmehy5jaIoDERg-h8wIwtdag,Quán Cà Phê Cối Xay Gió,Quán cà phê,0292 2210 789,"Quán Cà Phê Cối Xay Gió, Tp, 151 Hẻm 132 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ 900000","Hưng Lợi, Ninh Kiều","Tp, 151 Hẻm 132 Đ. 3 Tháng 2",Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0189314,105.7629192"
455,ChIJMdHBfqFioDER6inmeF47sSg,Quán Cà Phê Hồng,Quán cà phê,0292 3827 628,"Quán Cà Phê Hồng, 12 Đường Đ. Trần Quốc Toản, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",12 Đường Đ. Trần Quốc Toản,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0348949,105.7878843"
457,ChIJkfWWRv-HoDER79EIPMz915k,Cafe Bảy Cây Sưa,Quán cà phê,,"3Q5J+9CV Cafe Bảy Cây Sưa, Đ. Nguyễn Văn Cừ, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","3Q5J+9CV, Đ. Nguyễn Văn Cừ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0584854,105.7810318"
458,ChIJl4djVv-HoDERc5_2E3bgQ28,Cà phê Số Đỏ,Quán cà phê,0292 3855 685,"Cà phê Số Đỏ, 6/138c Đ. Nguyễn Văn Cừ, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",6/138c Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0593302,105.7819066"
459,ChIJz7ahNw-JoDERZ8WMz1HZt4M,Cafe Thảo,Quán cà phê,,"Cafe Thảo, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0343416,105.74743529999999"
460,ChIJMcOb1N1joDERlRLWPMXwwWo,CÀ PHÊ TOMMY,Quán cà phê,,"CÀ PHÊ TOMMY, 11-6 Trần Quang Khải, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",11-6 Trần Quang Khải,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0479921,105.7861233"
466,ChIJt0CsbzqIoDERLeFKl3uo5p8,Pha Lê Cafe,Quán cà phê,,"Pha Lê Cafe, 232 Đ. 3 Tháng 2, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",232 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0101836,105.7511799"
467,ChIJxw8ZGASIoDERHxp6vxbUpe4,Quán Cà Phê Bằng Lăng,Quán cà phê,0292 3832 471,"Quán Cà Phê Bằng Lăng, 24/44A, Trần Việt Châu, Quận Ninh Kiều, Tp Cần Thơ","Thới Bình, Ninh Kiều","24/44A, Trần Việt Châu, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0485791,105.7748075"
469,ChIJ4YKobB6JoDER6LXMAYrZXmg,coffee A3 Khía,Quán cà phê,0939 555 165,"coffee A3 Khía, 130P/5 KV2 p. An Khánh, q, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","130P/5 KV2 p. An Khánh, q",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0415827,105.7641335"
470,ChIJBbayGsaJoDERr-G3TelqZ-Y,Cà phê tình nhân Bi Coffee 3,Quán cà phê,0789 687 968,"Cà phê tình nhân Bi Coffee 3, 236 Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",236 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0372027,105.7589799"
471,ChIJR81FQEOJoDERt_mAM_gJby4,Cà phê bánh Muồng Hoa Đào,Quán cà phê,,"Cà phê bánh Muồng Hoa Đào, Hem 9, Đ. Trần Nam Phú, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","Hem 9, Đ. Trần Nam Phú",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0337372,105.75887019999999"
475,ChIJp9AXZv6JoDER4RlF2oj9evw,Cafe 12A,Quán cà phê,0346 226 072,"XQV4+WX5 Cafe 12A, Đ. Trương Vĩnh Nguyên, Thường Thạnh, Cái Răng, Cần Thơ","Thường Thạnh, Cái Răng","XQV4+WX5, Đ. Trương Vĩnh Nguyên",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.9947669,105.7574942"
479,ChIJc7pgObKJoDERa62pEit39Mo,Coffee Tường Vy,Quán cà phê,0766 958 921,"Coffee Tường Vy, 4 Lộ Vòng Cung, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",4 Lộ Vòng Cung,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.008192099999999,105.7486965"
481,ChIJG62j02yJoDER-3EQC0U0gX4,Cà Phê Võng Bảy Trường,Quán cà phê,,"Cà Phê Võng Bảy Trường, 410 Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",410 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0260477,105.7584613"
492,ChIJORSgbTyHoDERKEdbPCEcvBc,Cafe Sóc Cần Thơ,Quán cà phê,,"3Q65+XMF Cafe Sóc Cần Thơ, Hẻm 91 Cách Mạng Tháng Tám, An Thới, Bình Thủy, Cần Thơ","An Thới, Bình Thủy","3Q65+XMF, Hẻm 91 Cách Mạng Tháng Tám",Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.062443199999999,105.75917439999999"
493,ChIJTyymWkZjoDERVVqeXnmkpaI,Cà phê bảo tàng,Quán cà phê,,"Cà phê bảo tàng, 1 Đại lộ Hoà Bình, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",1 Đại lộ Hoà Bình,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.035245,105.7865393"
497,ChIJ5dcsjTCJoDERR1zkHtdpbtQ,Cà Phê Mộc Lan,Quán cà phê,,"Cà Phê Mộc Lan, 188 Đ. Lê Anh Xuân, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều",188 Đ. Lê Anh Xuân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0399893,105.7708418"
499,ChIJQc-jkwmJoDERIC5HuJiAYcY,Cà phê rang mộc 1 & 2,Quán cà phê,,"Cà phê rang mộc 1 & 2, 134 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",134 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0379544,105.76131129999999"
501,ChIJrVQorW2IoDERD9TuU4X530Q,Cà Phê Lý Tưởng,Quán cà phê,0909 957 555,"Cà Phê Lý Tưởng, 95 Đ. Số 2, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",95 Đ. Số 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.042133699999999,105.7551264"
503,ChIJn8yyzXeJoDER-R3O5K3ZgIU,Cà Phê 39,Quán cà phê,0949 535 468,"Cà Phê 39, 39 Đ. Tô Hiến Thành, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",39 Đ. Tô Hiến Thành,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.039389,105.7543481"
505,ChIJJXqsIFGIoDER7r9p9PvoOk0,Cà Phê Ngọc Xoan,Quán cà phê,0786 644 468,"Cà Phê Ngọc Xoan, 261 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",261 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0210195,105.74204549999999"
506,ChIJb1iWkFqIoDERugofUOymMEY,Tiệm Cà Phê Ngọc Giàu,Quán cà phê,0292 3502 337,"Tiệm Cà Phê Ngọc Giàu, 10K4, Đường Nguyễn Văn Cừ, Quận Ninh Kiều, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","10K4, Đường Nguyễn Văn Cừ, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0243221,105.7449664"
507,ChIJ11oL10SIoDER16QqXs2zWLY,Quán Cafe BiBi,Quán cà phê,0913 784 646,"Quán Cafe BiBi, 40 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",40 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0263403,105.74736399999999"
508,ChIJQe8BfImJoDERwxxSuerT9Sk,Cafe Phin,Quán cà phê,,"Cafe Phin, 140 Huỳnh Cương, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",140 Huỳnh Cương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.036560099999999,105.77956929999999"
510,ChIJh61H6USIoDERFO5pby2KeBM,Cà Phê Quỳnh,Quán cà phê,0939 576 433,"Cà Phê Quỳnh, 28 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",28 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.026997,105.7485842"
515,ChIJkYZupkuIoDERtYjdoFjG_LI,Cà Phê Thanh Mai,Quán cà phê,,"Cà Phê Thanh Mai, Hẽm12/38 Ba Thàng 2. TP, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",Hẽm12/38 Ba Thàng 2. TP,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0149467,105.7549353"
517,ChIJNZt9Ya2JoDERfh9HlL2b7pk,Quán Cà Phê Thanh Trúc,Quán cà phê,0939 957 678,"Quán Cà Phê Thanh Trúc, 247E, Đường Cái Sơn Hàng Bàng, Quận Cái Răng, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","247E, Đường Cái Sơn Hàng Bàng, Quận Cái Răng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0109576,105.74664179999999"
518,ChIJ9YWlsFiJoDERflFVaiW7RM8,Quán Cà Phê MU ( MU COFFEE SPORT),Quán cà phê,0939 133 357,"Quán Cà Phê MU ( MU COFFEE SPORT), Góc số 7 và, Đ. Số 2, khu CBĐHCT, Ninh Kiều, Cần Thơ","khu CBĐHCT, Ninh Kiều","Góc số 7 và, Đ. Số 2",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0275771,105.7601571"
520,ChIJ9bDyHvKJoDERUtGE2FryoTw,Tiệm Cà Phê KÀ KÊ,Quán cà phê,0974 974 813,"Tiệm Cà Phê KÀ KÊ, Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ 900000","Hưng Lợi, Ninh Kiều",Đ. Nguyễn Văn Linh,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0193414,105.76898639999999"
522,ChIJoT6GjDaIoDERndTNfnwwyUw,Quán Cà Phê 119,Quán cà phê,0292 3830 458,"Quán Cà Phê 119, 119, Đường 3/2, Quận Ninh Kiều, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","119, Đường 3/2, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0176518,105.7612145"
528,ChIJDaX6PyeIoDER--Dv9lfv2KU,Coffee MINH ( cà phê ) nguyên chất,Quán cà phê,,"Coffee MINH ( cà phê ) nguyên chất, 1a Quang Trung, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",1a Quang Trung,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0262729,105.78032209999999"
529,ChIJozwNBDeJoDERXM60BsfTaBw,Tiệm cà phê 1990s,Quán cà phê,0907 383 665,"Tiệm cà phê 1990s, 77 Đ. Trần Văn Hoài, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",77 Đ. Trần Văn Hoài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.026128,105.7713642"
530,ChIJ7XhicgGJoDERmwJMZOxD-lA,A Coffee,Quán cà phê,0971 189 518,"A Coffee, 6 Đường B39, Khu dân cư 91B, Ninh Kiều, Cần Thơ 90000","Khu dân cư 91B, Ninh Kiều",6 Đường B39,Cần Thơ,90000.0,"Ninh Kiều, Cần Thơ",VN,"10.0200782,105.75385"
531,ChIJZeK2tEqJoDERuLemeQZfiMQ,Cà phê Trung Nguyên,Quán cà phê,,"Cà phê Trung Nguyên, 27 duong Hùng Vương, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",27 duong Hùng Vương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0443166,105.779444"
533,ChIJOXfXnDaJoDERaX2c6uUdJ7Q,An Cà Phê,Quán cà phê,0779 002 196,"An Cà Phê, 269A Nguyễn Thị Minh Khai, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",269A Nguyễn Thị Minh Khai,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.025483999999999,105.7780229"
536,ChIJb83HPqFioDERYXp6-GF4pe8,Cà Phê Cây Bàng,Quán cà phê,0292 3825 970,"Cà Phê Cây Bàng, 6 Đ. Ng. Hữu Hạnh, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",6 Đ. Ng. Hữu Hạnh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0369745,105.7862578"
542,ChIJ_ZeIN2WJoDERNAc7kcobMX0,Cà phê sân vườn,Quán cà phê,,"Cà phê sân vườn, 15 Đường Yết Kiêu, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều",15 Đường Yết Kiêu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0415915,105.7727323"
548,ChIJ6ewbWTRjoDERkTRoOor1cCk,Golden Coffee,Quán cà phê,,"Golden Coffee, 13 Nguyễn Trãi, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",13 Nguyễn Trãi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0420257,105.7821381"
553,ChIJc6h8PsiJoDERrrOiJOqZPy8,Cà Phê Ngọc Nhớ,Quán cà phê,0939 220 102,"Cà Phê Ngọc Nhớ, 686 Đ. Mậu Thân, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",686 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0475808,105.7619125"
554,ChIJwfEq7ECJoDERfYv8D9-3nD4,Cà Phê Cát Tường,Quán cà phê,,"Cà Phê Cát Tường, 294 Võ Văn Kiệt, An Thới, Bình Thủy, Cần Thơ","An Thới, Bình Thủy",294 Võ Văn Kiệt,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0483127,105.7586231"
556,ChIJFQUvWAWHoDERUj1FT2kt9G8,Cà Phê Thềm Xưa,Quán cà phê,,"Cà Phê Thềm Xưa, 323 Đ. Đồng Văn Cống, An Thới, Bình Thủy, Cần Thơ","An Thới, Bình Thủy",323 Đ. Đồng Văn Cống,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0570504,105.7618869"
562,ChIJhRFuy4aJoDERjHgMPeV02qo,Tiệm Cà phê - Xíu mại Ông Bành,Quán cà phê,0949 260 785,"Tiệm Cà phê - Xíu mại Ông Bành, 43 đường 20, Công viên, KDC, Ninh Kiều, Cần Thơ 902072","KDC, Ninh Kiều","43 đường 20, Công viên",Cần Thơ,902072.0,"Ninh Kiều, Cần Thơ",VN,"10.038037,105.7551311"
563,ChIJ0ZappTKJoDER_HoDEjICiXo,Cửa Hàng Cà Phê 65,Quán cà phê,,"Cửa Hàng Cà Phê 65, Cầu 3, Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","Cầu 3, Đ. Nguyễn Văn Linh",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0274258,105.7564203"
568,ChIJga_WxTWIoDERY9VUyW72qVI,Cà Phê 93,Quán cà phê,,"Cà Phê 93, 95 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",95 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.016408,105.7606871"
569,ChIJRQH3EUCJoDERaeU6RkfSnus,Cà phê Balli,Quán cà phê,,"Cà phê Balli, 350D Đ. Trần Hoàng Na, KV6, Ninh Kiều, Cần Thơ","KV6, Ninh Kiều",350D Đ. Trần Hoàng Na,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0225955,105.75312319999999"
571,ChIJeXhBkdyJoDERXNDDVZFBIvo,Cà Phê 69,Quán cà phê,0909 903 813,"XQV5+W36 Cà Phê 69, Đ. Trương Vĩnh Nguyên, Thường Thạnh, Cái Răng, Cần Thơ","Thường Thạnh, Cái Răng","XQV5+W36, Đ. Trương Vĩnh Nguyên",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.994791,105.75765249999999"
579,ChIJX8FmTbKJoDERX3zckTJVxQ0,Ca phe cay cau 1,Quán cà phê,0919 418 329,"Ca phe cay cau 1, 1B/1, Quốc Lộ 1A, Phương An Bình, Quận Ninh Kiều, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","1B/1, Quốc Lộ 1A, Phương An Bình, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0090826,105.7479188"
580,ChIJM6T5DrKJoDERoK0ny_JI4Gg,Cafe Anh Khoa,Quán cà phê,0292 3914 738,"Cafe Anh Khoa, 226 Lộ Vòng Cung, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",226 Lộ Vòng Cung,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0071575,105.74600369999999"
584,ChIJcSDjXrOJoDERC6zzWL8jOsY,Quán Cà Phê KAFFA ( hồng thủy cũ),Quán cà phê,,"Quán Cà Phê KAFFA ( hồng thủy cũ), 107 Đ. 3 Tháng 2, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",107 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.011221599999999,105.7525139"
591,ChIJFZ0O1DSIoDERcgnF2q391M0,Quán Cà Phê Duy,Quán cà phê,0292 3840 883,"Quán Cà Phê Duy, 91/37, Đường 30/4, Quận Ninh Kiều, Tp Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","91/37, Đường 30/4, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.013338,105.76149009999999"
593,ChIJh-AivtSJoDERDGMrzX0Le94,Cà Phê Trà Sữa,Quán cà phê,,"2Q9G+H49 Cà Phê Trà Sữa, Hưng Lợi, Cái Răng, Cần Thơ","Hưng Lợi, Cái Răng",2Q9G+H49,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0147491,105.77188819999999"
597,ChIJk2dIDzOJoDERPO6CqpzHr-w,Cà Phê Sạch Black Gold - MiO,Quán cà phê,,"Cà Phê Sạch Black Gold - MiO, 385 Đ. Trần Nam Phú, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","Xuân Khánh, Ninh Kiều",385 Đ. Trần Nam Phú,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0333875,105.76182689999999"
603,ChIJwy14N6BioDERuWNwQGdDrN0,Cà Phê Mỹ Phương,Quán cà phê,0292 3828 300,"Cà Phê Mỹ Phương, 32 Đại lộ Hoà Bình, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",32 Đại lộ Hoà Bình,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0337944,105.7842867"
608,ChIJL0reZe2JoDERFtFhX88Gywg,Cafe Góc Phố,Quán cà phê,,"Cafe Góc Phố, 156 Đ. Mậu Thân, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",156 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0326655,105.7747473"
609,ChIJnax0TSaJoDER-8MN6NiNOeE,Quán coffee gin 108,Quán cà phê,0796 901 579,"Quán coffee gin 108, 10 Đ. 30 Tháng 4, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",10 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0295281,105.7790579"
610,ChIJi6MpLjiIoDERfhvmWJneMzU,K Coffee Cần Thơ,Quán cà phê,0292 3508 941,"2QC6+M99 K Coffee Cần Thơ, Metro, Đường Ra ST, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","2QC6+M99 Metro, Đường Ra ST",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.021668199999999,105.7609987"
611,ChIJ35-Zd8pjoDERQ_iXskCoZ7s,Cà phê bình dân,Quán cà phê,,"Cà phê bình dân, 19-21 Đ. Thủ Khoa Huân, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",19-21 Đ. Thủ Khoa Huân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0345993,105.7876198"
614,ChIJs_oNAalioDERnLnPn-oD-38,Quán Cà Phê Bích Phượng,Quán cà phê,0292 3761 666,"2QWM+5X2 Quán Cà Phê Bích Phượng, Lô J, Trần Văn Khéo, Quận Ninh Kiều, Tp Cần Thơ, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","2QWM+5X2, Lô J, Trần Văn Khéo, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0453909,105.7848995"
