,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates
983,ChIJqRfdWySIoDER6YmmlOHOkJw,Cửa Hàng Nội Thất Nhà Xinh,Cửa hàng nội thất,0834 464 969,"Cửa Hàng Nội Thất Nhà Xinh, 25A Đ. Trần Khánh Dư, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",25A Đ. Trần Khánh Dư,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.025854599999999,105.77367249999999"
984,ChIJsbH02COIoDERtMvHkUf2loY,Nội Thất Nệm Thành Phát,Cửa hàng nội thất,0937 527 475,"Nội Thất Nệm Thành Phát, 51 Đ. Mậu Thân, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",51 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0292018,105.77597899999999"
985,ChIJV71DUt6HoDERyhyOtdfwIaE,Cửa Hàng Nội Thất Nguyễn Thành,Nhà thiết kế nội thất,0292 6250 741,"Cửa Hàng Nội Thất Nguyễn Thành, 134B, Trần Quang Diệu, Phường An Thới, Quận Bình Thủy, An Thới, Bình Thủy, Cần Thơ","An Thới, Bình Thủy","134B, Trần Quang Diệu, Phường An Thới, Quận Bình Thủy",Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0584893,105.7562543"
986,ChIJn4cJzEOIoDERmPJF5mHYbpQ,Cửa Hàng Trang Trí Nội Thất Hoàng Phi,Cửa hàng nội thất,0292 2472 376,"Cửa Hàng Trang Trí Nội Thất Hoàng Phi, 298/9, Quốc Lộ 91B, phường An Khánh, quận Bình Thủy, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","298/9, Quốc Lộ 91B, phường An Khánh, quận Bình Thủy",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0311038,105.75163099999999"
987,ChIJf8ShOiiIoDER6xMpyPJe0w4,Nội Thất Hàng Nga,Cửa hàng nội thất,,"2Q9J+WF8 Nội Thất Hàng Nga, Quang Trung, Ninh Kiều, Cần Thơ","Quang Trung, Ninh Kiều",2Q9J+WF8,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0197934,105.7812033"
988,ChIJcdlvT2OJoDERknBD1YqeDJ8,trang trí nội thất phan gia,Cửa hàng nội thất,0813 815 666,"trang trí nội thất phan gia, 81 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",81 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.015590699999999,105.7600671"
989,ChIJOZH-3XWJoDERw6rspckAx6s,Showroom Trang trí nội thất Triều Phát,Cửa hàng đồ gia dụng,,"Showroom Trang trí nội thất Triều Phát, 29A Đ. Mậu Thân, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều",29A Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0404149,105.76823669999999"
990,ChIJ-1YiF8aJoDERZYtBZ7m-9YA,Showroom đồ gỗ Tùng Bách,Cửa hàng nội thất,0342 551 568,"Showroom đồ gỗ Tùng Bách, 331 Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ 900000","Phường An Khánh, Ninh Kiều",331 Đ. Nguyễn Văn Linh,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0271475,105.7568038"
991,ChIJ7_IdMX1ioDERM-8wa2omaQE,Trang trí Nội thất Hải Toàn,Cửa hàng nội thất,0903 960 375,"2Q5V+C8W Trang trí Nội thất Hải Toàn, Khu Vực 11, Cái Răng, Cần Thơ","Khu Vực 11, Cái Răng",2Q5V+C8W,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0086087,105.79332009999999"
992,ChIJZ-okDq6JoDERAAUbmTlfx8Y,NỘI THẤT GỔ VIỆT NAM,Cửa hàng nội thất,0907 421 404,"NỘI THẤT GỔ VIỆT NAM, 27 đường Lộ Vòng Cung, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",27 đường Lộ Vòng Cung,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0066138,105.74577839999999"
993,ChIJRbxSrauJoDERxFwtwgfs1zw,Cửa hàng decor Nguyên Gỗ,Cửa hàng nội thất,0901 007 579,"Cửa hàng decor Nguyên Gỗ, 47 Đường Trần Minh Sơn, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",47 Đường Trần Minh Sơn,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0385805,105.75082019999999"
994,ChIJI94cZAmJoDERTavIRtRTZTE,Nội thất TP,Nhà thiết kế nội thất,0939 582 658,"Nội thất TP, 200 Tầm Vu, Hưng Lợi, Ninh Kiều, Cần Thơ 900000","Hưng Lợi, Ninh Kiều",200 Tầm Vu,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.012097299999999,105.7697441"
995,ChIJ7UFbhKCJoDERB_g-_kcXK9A,Cửa Hàng Nội Thất Gỗ Dkl,Cửa hàng nội thất,0917 979 838,"Cửa Hàng Nội Thất Gỗ Dkl, 27A1/1B, Lộ Vòng Cung, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","27A1/1B, Lộ Vòng Cung",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"9.9946422,105.73567709999999"
996,ChIJq-SKYUhjoDERwOLOAG4liro,Thiết Kế Thi Công Nội Thất Miền Decor,Nhà thiết kế nội thất,0566 632 800,"Thiết Kế Thi Công Nội Thất Miền Decor, Khu Dân Cư, Điện Lực, Hưng Phú, Cái Răng, Cần Thơ 94900","Hưng Phú, Cái Răng","Khu Dân Cư, Điện Lực",Cần Thơ,94900.0,"Cái Răng, Cần Thơ",VN,"10.0237391,105.79279799999999"
997,ChIJbaIFF5qJoDERJlAIumN5cIU,"ĐỒ GỖ "" Nguyễn Xứng"" CẦN THƠ",Cửa hàng nội thất,0939 222 388,"ĐỒ GỖ "" Nguyễn Xứng"" CẦN THƠ, 32/1 Đường 3/2 nối dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",32/1 Đường 3/2 nối dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0086319,105.75002819999999"
998,ChIJTcrEOmCGoDEReJ1uIljg6Ms,Trang Trí Nội Thất Mỹ Linh 2,Cửa hàng nội thất,0292 3863 979,"Trang Trí Nội Thất Mỹ Linh 2, 7/11, Quốc Lộ 91, Phường Phước Thới, Quận Ô Môn, Thành Phố Cần Thơ, Trà Nóc, Bình Thủy, Cần Thơ","Trà Nóc, Bình Thủy","7/11, Quốc Lộ 91, Phường Phước Thới, Quận Ô Môn, Thành Phố Cần Thơ",Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.1002341,105.70927979999999"
999,ChIJh7PJ-8yJoDER4s6UJEGlElY,Công Ty Tnhh Trang Trí Nội Thất Thành Phát,Nhà thiết kế nội thất,0292 3832 571,"Công Ty Tnhh Trang Trí Nội Thất Thành Phát, 151/60D Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",151/60D Đ. Trần Hoàng Na,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0094408,105.7669458"
1000,ChIJB8mb1UGIoDERIejIU7IcvRQ,Cửa Hàng Trang Trí Nội Thất Nguyễn Tường,Cửa hàng nội thất,,"Cửa Hàng Trang Trí Nội Thất Nguyễn Tường, 399 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",399 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0347454,105.75654709999999"
1001,ChIJqaG5hKCJoDERXjLD4Mq1jsE,Nội Thất Gỗ Nguyên Khối,Cửa hàng nội thất,0917 979 838,"Nội Thất Gỗ Nguyên Khối, 27A1 Lộ Vòng Cung, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",27A1 Lộ Vòng Cung,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"9.93691,105.86343079999999"
1002,ChIJ2SF1AdaJoDERowahZhA9xVs,Mộc Phong Thủy - Đồ Gỗ Sơn Đông,Cửa hàng nội thất,,"Mộc Phong Thủy - Đồ Gỗ Sơn Đông, 368 Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",368 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.024811399999999,105.7602139"
1003,ChIJ21UjkUKboDERP4pFR7BPlqE,nội thất cần thơ,Cửa hàng nội thất,,"3H85+4MV nội thất cần thơ, TT. Thới Lai, Ninh Kiều, Cần Thơ","TT. Thới Lai, Ninh Kiều",3H85+4MV,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0653548,105.5591675"
1012,ChIJ__9TGKBioDERascvURHISoo,Công Ty TNHH Kiến Trúc - Nội Thất NP 3D Studio,Cửa hàng nội thất,0984 278 681,"Công Ty TNHH Kiến Trúc - Nội Thất NP 3D Studio, 7 Đ. Đề Thám, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",7 Đ. Đề Thám,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.033081,105.78337429999999"
1027,ChIJGXDpDahioDERQoofgzzdLr8,Hệ Thống Siêu Thị Điện Máy - Nội Thất Chợ Lớn,Cửa hàng thiết bị điện,0917 146 548,"Hệ Thống Siêu Thị Điện Máy - Nội Thất Chợ Lớn, 108, Trần Văn Khéo, Phường Cái Khế, Quận Ninh Kiều, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều","108, Trần Văn Khéo, Phường Cái Khế, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0440039,105.78323359999999"
1034,ChIJ5fXr3edjoDEREqic74BE6kk,Nội thất Mạnh Phát,Cửa hàng nội thất,,"Nội thất Mạnh Phát, 34 Đ. A2, KDC Hưng Phú 1, Cái Răng, Cần Thơ","KDC Hưng Phú 1, Cái Răng",34 Đ. A2,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0219334,105.7856588"
1080,ChIJAZ1-pH2JoDEROQiv1ayQXEQ,Cửa hàng nội thất thờ TÂM THỊNH KHANG,Cửa hàng nội thất,0942 100 607,"Cửa hàng nội thất thờ TÂM THỊNH KHANG, 1/8, Đ. Mậu Thân, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","1/8, Đ. Mậu Thân",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.037808499999999,105.7710101"
1083,ChIJkQaZFhyIoDERhXF9Xn7Q52A,Binh Minh Interior Store,Cửa hàng bán dụng cụ sửa nhà,0292 6250 262,"Binh Minh Interior Store, 29A Đ. Trần Hưng Đạo, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",29A Đ. Trần Hưng Đạo,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.039476299999999,105.777244"
1089,ChIJYaAjvwSIoDERjgM9OO8cRFE,Công Ty Tnhh Trang Trí Nội Thất Tường An,Cửa hàng bán dụng cụ sửa nhà,,"Công Ty Tnhh Trang Trí Nội Thất Tường An, 28 Đ. Phạm Ngũ Lão, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",28 Đ. Phạm Ngũ Lão,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.044889,105.77488"
1114,ChIJOdguExyIoDERdDsnXpPwJ08,Công Ty Sản Xuất Thương Mại Nội Thất Hiệp Thành,Cửa hàng bán dụng cụ sửa nhà,0292 3834 498,"Công Ty Sản Xuất Thương Mại Nội Thất Hiệp Thành, 123/18B Đ. Trần Hưng Đạo, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",123/18B Đ. Trần Hưng Đạo,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0395972,105.77714119999999"
1128,ChIJv6__mzeJoDERzTiNwK1MFuo,Xưởng Nhựa Thanh Phong,Cửa hàng nội thất,0888 691 133,"Xưởng Nhựa Thanh Phong, 151-24 Hoàng Văn Thụ, P, Ninh Kiều, Cần Thơ","P, Ninh Kiều",151-24 Hoàng Văn Thụ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0396435,105.7779585"
1139,ChIJbyZh9EKIoDERCvOYCHm5tgM,Cửa Hàng VLXD & Trang Trí Nội Thất Thành Nhân,Cửa hàng nội thất,0896 656 659,"2PMX+2QP Cửa Hàng VLXD & Trang Trí Nội Thất Thành Nhân, Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2PMX+2QP, Đ. Nguyễn Văn Linh",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.032598799999999,105.7494565"
1141,ChIJs8OaRieIoDERlFOL2QAEwIQ,Cửa Hàng Trang Trí Nội Thất Hà Thị Phương Uyên,Nhà thiết kế nội thất,0981 954 758,"Cửa Hàng Trang Trí Nội Thất Hà Thị Phương Uyên, 14 Quang Trung, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",14 Quang Trung,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0263574,105.78092869999999"
1149,ChIJqY55p8aJoDERLWznycndqJ4,Nội thất đẹp Đại Phát,Nhà trang trí nội thất,0907 665 568,"Nội thất đẹp Đại Phát, 410D Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ 94000","Hưng Lợi, Ninh Kiều",410D Đ. Nguyễn Văn Linh,Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN,"10.0248081,105.76022189999999"
1154,ChIJzVzzUFmN3wIRkPCoSAr4c3c,Nội thất gỗ Tân Vạn Khang,Cửa hàng nội thất,0707 772 114,,,,,,,,"10.123033,105.55902239999999"
1165,ChIJ0UwApRSIoDERly7toazfvo4,Công Ty TNHH Thiết Kế Nội Thất AGP,Cửa hàng nội thất,0939 871 323,"Công Ty TNHH Thiết Kế Nội Thất AGP, 7 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",7 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.038441599999999,105.75956269999999"
1177,ChIJR5BEdYqHoDERkq74thgB7As,Thiết Kế Thi Công Nội Thất Sài Gòn - Cần Thơ,Công ty xây dựng nhà ở,0907 722 338,"Thiết Kế Thi Công Nội Thất Sài Gòn - Cần Thơ, Số 13-14 đường số 19 KDC Vạn Phát, Cồn Khương, P, Ninh Kiều, Cần Thơ","P, Ninh Kiều","Số 13-14 đường số 19 KDC Vạn Phát, Cồn Khương",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0577721,105.77726589999999"
1182,ChIJq6qqBw-IoDERBjf0cRQqikE,Công Ty TNHH Vật Liệu Xây Dựng Trang Trí Nội Thất Mai Hoa 2,Cửa hàng vật liệu xây dựng,0292 6291 559,"Công Ty TNHH Vật Liệu Xây Dựng Trang Trí Nội Thất Mai Hoa 2, 163C/7, Đường Nguyễn Văn Cừ, Q. Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","163C/7, Đường Nguyễn Văn Cừ, Q. Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.047019299999999,105.76794439999999"
1192,ChIJMQ6nOQeJoDERcVMVYcgdHWw,Cửa hàng Trang trí nội thất Cát Tường,Cửa hàng nội thất,,"2PWW+3P9 Cửa hàng Trang trí nội thất Cát Tường, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",2PWW+3P9,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.045161799999999,105.7468535"
1195,ChIJbd64nxOIoDERlBzs0P5wIeo,Cửa Hàng Nội Thất Phúc Phát,Cửa hàng bán dụng cụ sửa nhà,,"Cửa Hàng Nội Thất Phúc Phát, An Khánh, Ninh Kiều, Cần Thơ","An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.040287,105.7616164"
1196,ChIJtcmkyxOIoDEROJhrgoW7bis,Cửa Hàng Trang Trí Nội Thất Phúc Thịnh,Cửa hàng bán dụng cụ sửa nhà,,"Cửa Hàng Trang Trí Nội Thất Phúc Thịnh, An Khánh, Ninh Kiều, Cần Thơ","An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0414353,105.7632517"
1205,ChIJWe5cWkKIoDER4qrMWN9EHWA,Công Ty TNHH Thiết Kế Nội Thất Như Ý,Cửa hàng nội thất,0938 777 883,"Công Ty TNHH Thiết Kế Nội Thất Như Ý, 120/72, Khu Vực 1, Đ. Hoàng Quốc Việt, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","120/72, Khu Vực 1, Đ. Hoàng Quốc Việt",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.032219999999999,105.7503"
1220,ChIJyfVwz_OJoDERGF9ebFwJFJQ,Cửa hàng trang trí nội thất Inox Nguyễn Ngân,Cửa hàng nội thất,0919 180 181,"Cửa hàng trang trí nội thất Inox Nguyễn Ngân, 510b/7 Đ. Nguyễn Văn Linh, P, Bình Thủy, Cần Thơ","P, Bình Thủy",510b/7 Đ. Nguyễn Văn Linh,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0369522,105.7446458"
1221,ChIJLzV6WnCJoDER02EZb94MIHo,TRANG TRÍ NỘI THẤT PHƯƠNG THẢO,Cửa hàng nội thất,,"TRANG TRÍ NỘI THẤT PHƯƠNG THẢO, 67 Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",67 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0252105,105.75903939999999"
1228,ChIJt3x8tROIoDERZfLc3zYNq2s,Cửa Hàng Vlxd - Trang Trí Nội Thất Hùng Cẩm 1,Cửa hàng vật liệu xây dựng,0292 3895 638,"Cửa Hàng Vlxd - Trang Trí Nội Thất Hùng Cẩm 1, 89 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",89 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0415619,105.76291479999999"
1233,ChIJsWykFGuIoDERjIAiyCzLFhA,Nội Thất Trang Trí Igea,Cửa hàng bán dụng cụ sửa nhà,,"Nội Thất Trang Trí Igea, 71 Đường số 23, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",71 Đường số 23,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0379576,105.75663809999999"
1235,ChIJHyhLPWyIoDER6KKMIGD9FfY,Công Ty Tnhh Xây Dựng Nội Thất Tp House,Cửa hàng đồ gia dụng,,"Công Ty Tnhh Xây Dựng Nội Thất Tp House, 03 Đường số 13, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",03 Đường số 13,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0408417,105.7535875"
1238,ChIJ26sAoFCIoDERdAWrHjrf8rI,Nội Thất Phương Trúc,Cửa hàng nội thất,,"2PFR+FXV Nội Thất Phương Trúc, Đ. Hoàng Quốc Việt, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","2PFR+FXV, Đ. Hoàng Quốc Việt",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.023728199999999,105.74241479999999"
1239,ChIJU6JgJVGIoDEROK3dnogC1Bs,THIẾT KẾ NỘI THẤT TẠI CẦN THƠ,Nhà thiết kế nội thất,0906 891 233,"THIẾT KẾ NỘI THẤT TẠI CẦN THƠ, 2PCR+5M, Phường An Bình, Quận Ninh Kiều, Cần Thơ","An Bình, Cần Thơ","2PCR+5M, Phường An Bình, Quận Ninh Kiều",Cần Thơ,,Cần Thơ,VN,"10.0199648,105.7420193"
1240,ChIJ22NudU-IoDERjwdkr0mtVQM,Công Ty TNHH Xây Dựng Nội Thất TP House,Cửa hàng nội thất,0936 767 388,"Công Ty TNHH Xây Dựng Nội Thất TP House, Đại Học Y Dược, 3, Khu Tái Định Cư, Đường số 13, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","Đại Học Y Dược, 3, Khu Tái Định Cư, Đường số 13",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0220982,105.7498524"
1250,ChIJ5SwHeVCIoDERQeVOuayj7PE,Công Ty Tnhh Mtv Vlxd & Trang Trí Nội Thất Mai Hoa 2,Cửa hàng,,"Công Ty Tnhh Mtv Vlxd & Trang Trí Nội Thất Mai Hoa 2, 92 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",92 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0234162,105.74444899999999"
1252,ChIJTboKnLCJoDERtAYAaGdAg-g,Cửa Hàng Nội Thất Thờ Tâm Thịnh Khang,Cửa hàng nội thất,0942 100 607,"Cửa Hàng Nội Thất Thờ Tâm Thịnh Khang, Đ. Phạm Hùng, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",Đ. Phạm Hùng,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.001949999999999,105.7508"
1257,ChIJiR3Tv1oyKCMR0-E_674wgmE,Công ty nội thất Quang Long,Cửa hàng nội thất văn phòng,0976 626 336,,,,,,,,"9.7940045,105.1366886"
1264,ChIJkUsS2EaIoDERPpBij6vTEUc,Cửa Hàng Nội Thất Nhựa Đài Loan Cao Cấp Lộc Phát,Cửa hàng nội thất,0848 626 468,"Cửa Hàng Nội Thất Nhựa Đài Loan Cao Cấp Lộc Phát, 7 Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",7 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0274439,105.75582999999999"
1271,ChIJldoVPU-IoDERMRnPcokwywc,Công Ty Tnhh Vật Liệu Xây Dựng Nội Thất Ngôi Sao,Cửa hàng vật liệu xây dựng,,"Công Ty Tnhh Vật Liệu Xây Dựng Nội Thất Ngôi Sao, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0213226,105.7513671"
1276,ChIJA_pFJP2JoDERZ5rK3tBxYeQ,Showroom Nội thất gỗ TÁM NHỊ,Cửa hàng nội thất,0818 218 000,"Showroom Nội thất gỗ TÁM NHỊ, 536 Trần Hưng Đạo, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",536 Trần Hưng Đạo,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0022349,105.7522462"
1287,ChIJPSlri_2JoDERAr-ELXtI99w,Nội thất Hoàng nguyên,Cửa hàng nội thất,,"Nội thất Hoàng nguyên, 1274a Đ. Bùi Hữu Nghĩa, khu Vực Bình Duong B, Bình Thủy, Cần Thơ","khu Vực Bình Duong B, Bình Thủy",1274a Đ. Bùi Hữu Nghĩa,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0268675,105.7212004"
1315,ChIJeXcchOOJoDERMK8GkgBryQc,Kỳ Duyên thiết kế thi công nội ngoại thất,Cửa hàng nội thất gỗ thông,,"Kỳ Duyên thiết kế thi công nội ngoại thất, 9 Võ Tánh, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",9 Võ Tánh,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.996001399999999,105.7427847"
1318,ChIJa_XEPqSJoDER87d1UIxaRHg,Cửa Hàng Trang Trí Nội Thất Trường Thành,Cửa hàng bán dụng cụ sửa nhà,0292 3912 545,"Cửa Hàng Trang Trí Nội Thất Trường Thành, 94 ĐT923, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",94 ĐT923,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"9.9982759,105.74216349999999"
1320,ChIJke3XzLKJoDER9NvLHiByA2Y,Nội thất đồ thờ cúng TÂM THỊNH KHANG,Cửa hàng nội thất,0942 100 607,"Nội thất đồ thờ cúng TÂM THỊNH KHANG, Mậu thân, xuân khánh.ninh kiều, 438 Đ. Phạm Hùng, Cái Răng, Cần Thơ","Ba Láng, Cái Răng","Mậu thân, xuân khánh.ninh kiều, 438 Đ. Phạm Hùng",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.989263,105.74818789999999"
1354,ChIJfzb5lOCJoDERrwCyVMCx0qE,Nội Thất Minh Hoàng Cần Thơ,Cửa hàng nội thất,,"Nội Thất Minh Hoàng Cần Thơ, 51 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",51 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.013644399999999,105.7581297"
1359,ChIJzb9g1PuJoDERn-PTwcrblHo,Nội thất gỗ công nghiệp Ba Phi,Cửa hàng nội thất,0931 027 574,"2Q24+QM4 Nội thất gỗ công nghiệp Ba Phi, Mỹ Khánh, Phong Điền, Cần Thơ","Mỹ Khánh, Phong Điền",2Q24+QM4,Cần Thơ,,"Phong Điền, Cần Thơ",VN,"10.0018808,105.7566913"
1372,ChIJoyc-w0qIoDERE_U34moqRjs,Công Ty Cp Kiến Trúc Nội Thất Tinh Mộc,Cửa hàng bán dụng cụ sửa nhà,0292 6546 543,"Công Ty Cp Kiến Trúc Nội Thất Tinh Mộc, 22 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",22 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0133229,105.75646119999999"
1392,ChIJdX5oy1KIoDER--EVOtgB3yI,Công Ty TNHH Nội Thất Thanh Giang,Cửa hàng nội thất,0292 3844 754,"Công Ty TNHH Nội Thất Thanh Giang, 247/7, Đường Cái Sơn Hàng Bàng, Quận Cái Răng, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","247/7, Đường Cái Sơn Hàng Bàng, Quận Cái Răng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0128234,105.7450669"
1394,ChIJv_YqfDiIoDERmV8cn97_2e4,Cửa Hàng Trang Trí Nội Thất Thành Tâm,Cửa hàng bán dụng cụ sửa nhà,0918 550 161,"Cửa Hàng Trang Trí Nội Thất Thành Tâm, 9a QL91B, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",9a QL91B,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0253836,105.758867"
