,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code
635,ChIJ03ogwhOsNTERpmIc1236sUo,Thời Trang,Cửa hàng quần áo,,"Thời Trang, Mai Động, Hoàng Mai, Hà Nội","Mai Động, Hoàng Mai",,Hà Nội,,"Hoàng Mai, Hà Nội",VN
637,ChIJuVwFFyJioDERZhnEoyyurMU,Tuyền's Fashion Shop,Cửa hàng quần áo,,"XRF4+2MC Tuyền's Fashion Shop, Đ. Nguyễn Văn Quy, Tân Phú, Cái Răng, Cần Thơ","Tân Phú, Cái Răng","XRF4+2MC, Đ. Nguyễn Văn Quy",Cần Thơ,,"Cái Răng, Cần Thơ",VN
638,ChIJkbutEiKIoDERmAolTewWbUU,Shop Quần áo 379,Trung tâm mua sắm,,"Shop Quần áo 379, 123 Đ. Mậu Thân, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",123 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
646,ChIJv2YTLbWJoDER_1TFSmo3aBc,DH Clothing - Thời trang công sở,Cửa hàng quần áo công sở,0944 515 951,"DH Clothing - Thời trang công sở, 5 Đ. Nguyễn Việt Hồng, An Lạc, Ninh Kiều, Cần Thơ 90000","An Lạc, Ninh Kiều",5 Đ. Nguyễn Việt Hồng,Cần Thơ,90000.0,"Ninh Kiều, Cần Thơ",VN
647,ChIJp_9UMhmIoDERp964Vhpl_oE,Shop Thời Trang May 10,Cửa hàng quần áo,0292 3735 180,"Shop Thời Trang May 10, 166 Đ. Trần Hưng Đạo, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",166 Đ. Trần Hưng Đạo,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
648,ChIJq6qqBw-IoDERp9nIAXU_R3M,Cửa Hàng Thời Trang Việt Tiến,Cửa hàng quần áo,0903 810 045,"Cửa Hàng Thời Trang Việt Tiến, 58, 30/4, Quận Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","58, 30/4, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
666,ChIJs7ni8x6IoDERdBvBOiVN63g,Thời Trang Tích Tắc,Cửa hàng quần áo,,"Thời Trang Tích Tắc, 5A Đ. Nguyễn Thần Hiến, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",5A Đ. Nguyễn Thần Hiến,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
680,ChIJHS5ptqFioDEREuLUM8jzOgg,Shop Yuu Fashion Style,Cửa hàng quần áo,,"Shop Yuu Fashion Style, 39A Đ. Ngô Văn Sở, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",39A Đ. Ngô Văn Sở,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
684,ChIJ8x2wyg-IoDERzFbBC_A7Fuo,Cửa Hàng Quần Áo Loan,Cửa hàng phụ kiện thời trang,0292 3893 330,"Cửa Hàng Quần Áo Loan, 331 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",331 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
687,ChIJdUs8Cw-IoDERbRKZ9hOMcIU,Shop Thời Trang Liễu,Cửa hàng quần áo,0979 198 778,"Shop Thời Trang Liễu, 224 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",224 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
690,ChIJZ2cqb2yIoDERaWrR9PN4ogg,Shop M & N Clothers,Cửa hàng phụ kiện thời trang,0939 121 619,"Shop M & N Clothers, 6 Đ. Tô Hiến Thành, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",6 Đ. Tô Hiến Thành,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
695,ChIJx4tAvp5ioDER2lY_EWQxBG4,Mami Fashion Shop,Cửa hàng quần áo,0292 3752 038,"Mami Fashion Shop, 167 Phan Đình Phùng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",167 Phan Đình Phùng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
707,ChIJ9TXKwOKHoDERVawkBXtwCy8,Trung Tâm Thời Trang,Cửa hàng quần áo,,"Trung Tâm Thời Trang, 184 Đ. Cách Mạng Tháng 8, Cái Khế, Bình Thủy, Cần Thơ","Cái Khế, Bình Thủy",184 Đ. Cách Mạng Tháng 8,Cần Thơ,,"Bình Thủy, Cần Thơ",VN
720,ChIJBc42WQaIoDERi5V-UMZVmK0,Công Ty Cổ Phần May Thời Trang Xanh,Cửa hàng quần áo,,"Công Ty Cổ Phần May Thời Trang Xanh, 37 Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",37 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
726,ChIJwYgaYmuIoDERey5hUsNLav0,Thời Trang Trẻ Em Ti Ti,Cửa hàng quần áo,,"Thời Trang Trẻ Em Ti Ti, An Khánh, Ninh Kiều, Cần Thơ","An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
736,ChIJ21yAusyJoDERghL-rjGxPxE,Shop Thời Trang Ngọc Tánh,Cửa hàng quần áo,0907 586 088,"2Q68+F55 Shop Thời Trang Ngọc Tánh, Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","2Q68+F55, Đ. Trần Hoàng Na",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
746,ChIJc5MXFSSIoDERG9cxJ4NQQ94,Tiệm May Thời Trang Nam Nữ,Thợ may,0902 982 007,"Tiệm May Thời Trang Nam Nữ, C101B, Đường Trần Khánh Dư, Quận Ninh Kiều, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","C101B, Đường Trần Khánh Dư, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
768,ChIJUUfMJTiJoDERoy2nCs6uwF4,Shop quần áo Én Boutique,Cửa hàng quần áo,0932 989 105,"Shop quần áo Én Boutique, 5 Đ. 3 Tháng 2, An Phú, Ninh Kiều, Cần Thơ 94000","An Phú, Ninh Kiều",5 Đ. 3 Tháng 2,Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN
772,ChIJAXvqOiKIoDERsW8ZAn41go0,Lọlem Clothing Store,Cửa hàng quần áo,,"Lọlem Clothing Store, 83 Đ. Mậu Thân, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",83 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
778,ChIJsRtN3OCHoDERtnXg0OzZRPc,An Thới,,,"An Thới, Bình Thủy, Cần Thơ","An Thới, Bình Thủy",,Cần Thơ,,"Bình Thủy, Cần Thơ",VN
786,ChIJs8olVymJoDERRNIeND05lGY,Thời Trang công sở- Kim Cương shop,Cửa hàng phụ kiện thời trang,0988 691 836,"Thời Trang công sở- Kim Cương shop, KV Trường Thọ 2, Cần Thơ","Phường An Khánh, Ninh Kiều",KV Trường Thọ 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
799,ChIJ_Vf3p8mJoDERrGss65RMf_Y,Tran Store,Cửa hàng phụ kiện thời trang,0912 910 345,"Tran Store, Khu vực 1, Cái Răng, Cần Thơ","Khu vực 1, Cái Răng",,Cần Thơ,,"Cái Răng, Cần Thơ",VN
858,ChIJP-udjQ77syIRT3tdyBOngms,Thời trang nam nử giá sỉ khánh vân shop,Cửa hàng quần áo,0939 288 510,,,,,,,
859,ChIJBZ_wiGCJoDERP4AOj4h2kb8,Lê Quỳnh - Kho Sỉ Thời Trang,Cửa hàng quần áo,,"Lê Quỳnh - Kho Sỉ Thời Trang, Liên Tổ/14 Cầu Rau Râm, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",Liên Tổ/14 Cầu Rau Râm,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
896,ChIJy1Qja7GJoDERg7nGwQlc3I0,Shop Thời Trang Hạnh,Cửa hàng quần áo,0292 3912 711,"Shop Thời Trang Hạnh, 59 Đinh Tiên Hoàng, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",59 Đinh Tiên Hoàng,Cần Thơ,,"Cái Răng, Cần Thơ",VN
936,ChIJq80_tzeIoDERkyM-PXOe3tg,Thời Trang Nữ Trang Đào,Cửa hàng quần áo,,"Thời Trang Nữ Trang Đào, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
937,ChIJh8GC4cSJoDER2DqGGeRjJSA,Tổng Kho Buôn Thời Trang Hồ Gia,Cửa hàng phụ kiện thời trang,0907 401 011,"Tổng Kho Buôn Thời Trang Hồ Gia, 22 Đường B24, Khu dân cư 91B, Ninh Kiều, Cần Thơ","Khu dân cư 91B, Ninh Kiều",22 Đường B24,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
938,ChIJZw4mbkeIoDERvGxkdw7zXgs,Shop Thời Trang Lê Thái,Cửa hàng,0908 669 234,"Shop Thời Trang Lê Thái, 335 QL91B, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",335 QL91B,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
939,ChIJuc8GXTqIoDERUcESEOaTCs8,Shop Thời Trang Phương Thảo 2,Cửa hàng quần áo,,"2QF8+JP7 Shop Thời Trang Phương Thảo 2, Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","2QF8+JP7, Đ. 3 Tháng 2",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
940,ChIJ4cBjr_BjoDERz23RLGU90nw,Shop thời trang Lê Trân,Cửa hàng quần áo nữ,0903 178 219,,,,,,,
941,ChIJgREtGzWIoDERrAVlwRKf3cM,Cửa Hàng Thời Trang Subin,Cửa hàng quần áo,0292 3837 280,"Cửa Hàng Thời Trang Subin, 223, Đường 30/04, Quận Ninh Kiều, Tp Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","223, Đường 30/04, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
942,ChIJ2RnaXDqIoDER-z6bUhMlSwE,Cửa Hàng Thời Trang Nam Nữ Blue,Cửa hàng quần áo,0292 3723 672,"Cửa Hàng Thời Trang Nam Nữ Blue, 178, Đường 3/2, Quận Ninh Kiều, Tp Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","178, Đường 3/2, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
943,ChIJFYIKAjWIoDERb2yql_v_8ok,3 Co Gai Fashion Shop,Cửa hàng quần áo,0292 3839 657,"3 Co Gai Fashion Shop, City, 76 30/4 Street, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","City, 76 30/4 Street",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
944,ChIJj5NA-DOIoDERoS6pZdItT88,boniwa chuyên sỉ thời trang,Cửa hàng quần áo,0907 256 146,"boniwa chuyên sỉ thời trang, 180/4 đường 30/4, Hưng Lợi, Ninh Kiều, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","180/4 đường 30/4, Hưng Lợi, Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
945,ChIJwRzBTkGIoDERFud2B5K-RzM,Shop Thời Trang Đồng Phục Cần Thơ,Cửa hàng quần áo,,"2QH3+HFP Shop Thời Trang Đồng Phục Cần Thơ, Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QH3+HFP, Đ. Nguyễn Văn Linh",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
949,ChIJ4R9oaTKIoDER4MAkqn9Zf0k,Shop Thời Trang - ANBO,Cửa hàng quần áo,0984 847 920,"Shop Thời Trang - ANBO, 246/18L/7 Tầm Vu, Hưng Lợi, Ninh Kiều, Cần Thơ 900000","Hưng Lợi, Ninh Kiều",246/18L/7 Tầm Vu,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN
965,ChIJO-PEbUeIoDERCw7wVygw9nQ,Shop Thời Trang Lan Thảo,Cửa hàng quần áo,,"Shop Thời Trang Lan Thảo, 327 Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",327 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
966,ChIJp5gfWDSIoDERtLvopazEjDs,Cửa Hàng Thời Trang Công Sở A Sỹ Dương,Cửa hàng quần áo,0934 743 659,"Cửa Hàng Thời Trang Công Sở A Sỹ Dương, 124A Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",124A Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
967,ChIJGYdDFDSIoDERxAnMQ574-qY,Cửa Hàng Thời Trang BN Nguyễn,Cửa hàng quần áo,0292 3736 482,"Cửa Hàng Thời Trang BN Nguyễn, 279, Đường 30/04, Quận Ninh Kiều, Tp Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","279, Đường 30/04, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
968,ChIJl9LpkTeIoDERRPhNESKteVY,Công Ty Tnhh Thời Trang Eros Việt Nam,Cửa hàng quần áo,,"Công Ty Tnhh Thời Trang Eros Việt Nam, 12 Đường số 1, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",12 Đường số 1,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
974,ChIJU0v_OJ9ioDERnLsVaTfNHIA,Shop Thời Trang Mojo,Cửa hàng quần áo,0939 004 004,"Shop Thời Trang Mojo, 34 Đường Nguyễn An Ninh, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",34 Đường Nguyễn An Ninh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
980,ChIJC-qOHTCIoDERe479bZPmG2M,Shop Thời Trang Trẻ,Cửa hàng,,"Shop Thời Trang Trẻ, 312 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",312 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1004,ChIJEwDdrCSJoDERdsUR0_cztOE,Ré House Clothes - Chuyên Thời Trang Nữ,Cửa hàng quần áo nữ,0907 783 805,"2PWW+3P9 Ré House Clothes - Chuyên Thời Trang Nữ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",2PWW+3P9,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1037,ChIJQ19tsyOJoDER3RstNQzN8kY,Miu Shop (Thời Trang Nam & Nữ),Cửa hàng quần áo,0901 170 196,"Miu Shop (Thời Trang Nam & Nữ), 19a Đ. Mạc Thiên Tích, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",19a Đ. Mạc Thiên Tích,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1041,ChIJm3tOISGIoDERybmUS7GFimU,Thời Trang Cao Cấp Diva,Cửa hàng quần áo,0938 369 307,"2QHH+9G4 Thời Trang Cao Cấp Diva, Đ. 30 Tháng 4, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều","2QHH+9G4, Đ. 30 Tháng 4",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1046,ChIJ0TNQJSKIoDERtbT9wAmEMOQ,Cửa Hàng Thời Trang Minh Trâm,Cửa hàng phụ kiện thời trang,0913 737 177,"Cửa Hàng Thời Trang Minh Trâm, 75 Đ. Mậu Thân, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều",75 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1047,ChIJnXd59x-IoDERl3vp0Pcg7xk,Shop Thời Trang Trung Niên A Nitagreen,Cửa hàng phụ kiện thời trang,0939 767 189,"Shop Thời Trang Trung Niên A Nitagreen, 74 Đ. Trần Bình Trọng, An Phú, Ninh Kiều, Cần Thơ 940000","An Phú, Ninh Kiều",74 Đ. Trần Bình Trọng,Cần Thơ,940000.0,"Ninh Kiều, Cần Thơ",VN
1049,ChIJ7QdGFCKIoDERM3PnCd101rs,Shop Thời Trang Trẻ Em Baby,Cửa hàng quần áo,0292 3770 079,"Shop Thời Trang Trẻ Em Baby, 101 Đ. Mậu Thân, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",101 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1064,ChIJBQjpB8mJoDERObsuZXEJ9A8,Thời trang công sở vinhtien,Cửa hàng quần áo công sở,,"Thời trang công sở vinhtien, 13 Đ. Mậu Thân, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",13 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1067,ChIJBZcZyxiIoDERV0_0_AYcph0,Shop Thời Trang Bella,Cửa hàng quần áo,0939 482 699,"Shop Thời Trang Bella, 227 Đ. Trần Bình Trọng, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",227 Đ. Trần Bình Trọng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1070,ChIJAQOmPCKIoDERAAHO3InBU_s,Shop Thời Trang Anh Thư,Cửa hàng quần áo,0782 845 635,"Shop Thời Trang Anh Thư, 142 Đ. Mậu Thân, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",142 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1071,ChIJmaA8TSGIoDER5xbUqGXnKjA,Shop Thời Trang Trẻ Em Thảo Anh,Cửa hàng quần áo,0292 3828 914,"Shop Thời Trang Trẻ Em Thảo Anh, 16 Đ. Mậu Thân, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",16 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1076,ChIJz40CyiOIoDERpRXv_tQxsNc,Công Ty Tnhh Thời Trang Eros Việt Nam,Cửa hàng quần áo,,"Công Ty Tnhh Thời Trang Eros Việt Nam, 9 Đ. Mạc Thiên Tích, Xuân Khánh, Ninh Kiều, Cần Thơ 900000","Xuân Khánh, Ninh Kiều",9 Đ. Mạc Thiên Tích,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN
1078,ChIJGzuGbyKIoDERPfKIa1YokcU,Shop Thời Trang Trẻ,Cửa hàng,,"Shop Thời Trang Trẻ, 7 Đ. 3 Tháng 2, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",7 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1085,ChIJB5VjSaBioDERbxjTUAKmq8Q,Cửa Hàng Thời Trang Anh Thư,Cửa hàng quần áo,0292 3824 431,"Cửa Hàng Thời Trang Anh Thư, 22 Đại lộ Hoà Bình, Tân An, Ninh Kiều, Cần Thơ 94112","Tân An, Ninh Kiều",22 Đại lộ Hoà Bình,Cần Thơ,94112.0,"Ninh Kiều, Cần Thơ",VN
1089,ChIJKx5-c6BioDER2l1za_Cp_p4,Shop Thời Trang Hello Kitty,Cửa hàng,,"Shop Thời Trang Hello Kitty, 62 Đ. Đề Thám, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",62 Đ. Đề Thám,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1090,ChIJJXTWfp9ioDERc_CeDwMfzF4,Cửa Hàng Thời Trang 45 Nam Kỳ Khởi Nghĩa,Cửa hàng,0292 3812 547,"Cửa Hàng Thời Trang 45 Nam Kỳ Khởi Nghĩa, 45 Đ. Nam Kỳ Khởi Nghĩa, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",45 Đ. Nam Kỳ Khởi Nghĩa,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1092,ChIJPeObFiCIoDERLPGt6k4VyZg,Cửa Hàng Thời Trang Trẻ Em Jolly,Cửa hàng quần áo trẻ em,0907 597 587,"Cửa Hàng Thời Trang Trẻ Em Jolly, 28 Đ. Nguyễn Việt Hồng, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",28 Đ. Nguyễn Việt Hồng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1093,ChIJ4W4VM59ioDERhDDLVjfISoI,Shop Thời Trang Nhựt Minh,Cửa hàng quần áo,0292 3827 238,"Shop Thời Trang Nhựt Minh, 8 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",8 Đường Hai Bà Trưng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1098,ChIJbaF1PZ9ioDER2VP3ZNruoow,Shop Thời Trang Tulip,Cửa hàng quần áo,0292 3820 631,"Shop Thời Trang Tulip, 75 Phan Đình Phùng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",75 Phan Đình Phùng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1102,ChIJzVy2OSCIoDER8Lz15xZR9vQ,Shop Thời Trang Barbie,Cửa hàng quần áo,,"Shop Thời Trang Barbie, 46 Đ. Nguyễn Việt Hồng, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",46 Đ. Nguyễn Việt Hồng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1108,ChIJI7l84SCIoDERCjLgKCIwu3c,Cửa Hàng Thời Trang Ivy Moda,Cửa hàng phụ kiện thời trang,0292 3860 498,"Cửa Hàng Thời Trang Ivy Moda, 126 Đ. 30 Tháng 4, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",126 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1111,ChIJX7tHXZ9ioDERrLWJADwHpqY,Cửa Hàng Kính Thời Trang Kỳ Quang,Cửa hàng kính mát,0292 3824 658,"Cửa Hàng Kính Thời Trang Kỳ Quang, 2 Đ. Nam Kỳ Khởi Nghĩa, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",2 Đ. Nam Kỳ Khởi Nghĩa,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1113,ChIJUdh9LKBioDERo1q9ib5sybc,Shop Thời Trang Mojo,Cửa hàng quần áo,0292 3819 304,"Shop Thời Trang Mojo, 78 Nguyễn Thái Học, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",78 Nguyễn Thái Học,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1114,ChIJPUc3EqBioDERL4-oN94KFkk,Shop Thời Trang Yoko Yuri,Cửa hàng,,"Shop Thời Trang Yoko Yuri, 23 Đ. Đề Thám, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",23 Đ. Đề Thám,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1116,ChIJ0U4vQ59ioDERxV5c-AKoRiU,Tu Oanh Fashion Store,Cửa hàng quần áo,0292 3827 203,"Tu Oanh Fashion Store, 56C Đ. Nam Kỳ Khởi Nghĩa, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",56C Đ. Nam Kỳ Khởi Nghĩa,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1118,ChIJNzOveJ9ioDERYr0gw5klQAM,Cửa Hàng Thời Trang Phương Tường,Cửa hàng quần áo,,"Cửa Hàng Thời Trang Phương Tường, 29 Đ. Đồng Khởi, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",29 Đ. Đồng Khởi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1119,ChIJ1-Buj59ioDERsZ4qgS6Gvjk,Shop Thời Trang Hướng Dương,Cửa hàng quần áo,0292 3750 789,"Shop Thời Trang Hướng Dương, 54 Đ. Nam Kỳ Khởi Nghĩa, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",54 Đ. Nam Kỳ Khởi Nghĩa,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1124,ChIJI7Q9759ioDERCCj5RZsSq5g,Cửa Hàng Nón Thời Trang Tư Cho,Cửa hàng quần áo,0292 3820 839,"Cửa Hàng Nón Thời Trang Tư Cho, 164 Đường Nguyễn An Ninh, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",164 Đường Nguyễn An Ninh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1126,ChIJE3-lt6FioDERuAGd4AICPIw,Cửa Hàng Thời Trang Giày Dép Thanh Trúc,Cửa hàng phụ kiện thời trang,0292 2210 499,"Cửa Hàng Thời Trang Giày Dép Thanh Trúc, 33 Đ. Ngô Văn Sở, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",33 Đ. Ngô Văn Sở,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1128,ChIJh09FPSCIoDERyJU8iEqQvh0,Shop Thời Trang Strawberry,Cửa hàng quần áo,0909 192 190,"Shop Thời Trang Strawberry, 11 Đ. Nguyễn Việt Hồng, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",11 Đ. Nguyễn Việt Hồng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1129,ChIJRa94PCCIoDERUjoutBTM6e8,Shop Thời Trang Cherish,Cửa hàng quần áo,0939 888 809,"Shop Thời Trang Cherish, 21 Đ. Nguyễn Việt Hồng, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",21 Đ. Nguyễn Việt Hồng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1130,ChIJnTDtkKBioDERZjU0aim6vbQ,Shop Thời Trang - Túi Xách Ngọc Ngân,Cửa hàng,,"Shop Thời Trang - Túi Xách Ngọc Ngân, 6 Hẻm 22 Đ. Mạc Đĩnh Chi, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",6 Hẻm 22 Đ. Mạc Đĩnh Chi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1131,ChIJJ_ADIJ9ioDERspXQZnONny4,Shop Thời Trang Tuấn Hiền,Cửa hàng quần áo,0292 3828 085,"Shop Thời Trang Tuấn Hiền, 108 Phan Đình Phùng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",108 Phan Đình Phùng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
1136,ChIJt3fDNZ9ioDER6XMPJNzlLMc,Cửa Hàng Thời Trang Viễn Huy,Cửa hàng phụ kiện thời trang,0292 3821 165,"Cửa Hàng Thời Trang Viễn Huy, 4 Đường Châu Văn Liêm, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",4 Đường Châu Văn Liêm,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
