,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates
510,ChIJx2LzmVaJoDERtmt3fYlsFC0,Bún bò gánh Không Tên,Nhà hàng gia đình,,"2QJ6+HWP Bún bò gánh Không Tên, Hẻm 51, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","2QJ6+HWP, Hẻm 51",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.031465899999999,105.7623271"
516,ChIJEWOrMOJjoDERc45NOCFET6Y,Nhà hàng sáu đời 3,Nhà hàng gia đình,,"Nhà hàng sáu đời 3, 23 Lê Lợi, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",23 Lê Lợi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0449659,105.78995169999999"
521,ChIJS9OOCWFjoDERuP2Ckt_tzc0,MÈN ƠI! LẨU - NƯỚNG - BIA TƯƠI 8K,Quán ăn nhỏ,0963 653 365,"MÈN ƠI! LẨU - NƯỚNG - BIA TƯƠI 8K, 45 Lê Lợi, Cái Khế, Ninh Kiều, Cần Thơ 900000","Cái Khế, Ninh Kiều",45 Lê Lợi,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.043538999999999,105.7907278"
523,ChIJY9EFoZuHoDEReU1mHI5PeNc,NHÀ HÀNG SƠN LÂM QUÁN,Nhà hàng,0906 110 909,"NHÀ HÀNG SƠN LÂM QUÁN, 33 ĐƯỜNG Trần Văn Giàu, Cái Khế, Ninh Kiều, Cần Thơ 94000","Cái Khế, Ninh Kiều",33 ĐƯỜNG Trần Văn Giàu,Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN,"10.061373699999999,105.7713394"
524,ChIJR4BoFKuJoDERRqbOp3PvlBQ,Ẩm Thực Chay Giáo Thanh,Nhà hàng gia đình,0398 285 828,"Ẩm Thực Chay Giáo Thanh, 102/8 Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",102/8 Đ. Trần Hoàng Na,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0170741,105.7593905"
525,ChIJC8jJSfKJoDERf6WeC8_qQd8,Lẩu Mắm Cần Thơ 2,Nhà hàng món lẩu,0906 737 974,"Lẩu Mắm Cần Thơ 2, 127 Võ Văn Kiệt, An Hoà, Ninh Kiều, Cần Thơ 900000","An Hoà, Ninh Kiều",127 Võ Văn Kiệt,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.046455,105.7602019"
530,ChIJmTmrJZ9joDER4X_IYHs3-qQ,Quán Ẩm thực Mậu Dần,Nhà hàng Việt Nam,0789 141 298,"Quán Ẩm thực Mậu Dần, E1 đường Nguyễn Thị Sáu, Phú Thứ, Cái Răng, Cần Thơ","Phú Thứ, Cái Răng",E1 đường Nguyễn Thị Sáu,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.003386899999999,105.8020829"
533,ChIJeQMGhqWJoDERvAStoTr50Kc,Nhà Hàng Lưu Động Hồng Uyên,Nhà hàng,0918 727 338,"Nhà Hàng Lưu Động Hồng Uyên, 21C/1A, Lộ Vòng Cung, Phường An Bình, Quận Ninh Kiều, Thành Phố Cần Thơ, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","21C/1A, Lộ Vòng Cung, Phường An Bình, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.003435999999999,105.74345869999999"
542,ChIJRXZ82J5ioDER8NSuqG4PQIU,Nhà Hàng Khách Sạn 31,Nhà hàng,0292 3839 852,"Nhà Hàng Khách Sạn 31, Đường Ngô Đức Kế, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",Đường Ngô Đức Kế,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0296536,105.78704549999999"
543,ChIJQfQTQA9joDER4qDxAwFql54,Bún riêu tôm Cần Thơ,Nhà hàng châu Á,,"Bún riêu tôm Cần Thơ, 150 Đ.Xô Viết Nghệ Tĩnh, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",150 Đ.Xô Viết Nghệ Tĩnh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0399693,105.7825108"
544,ChIJ5a1FxqxjoDERdrdieg6r09U,Nhà hàng Coffee Phố Biển,Nhà hàng,,"2QVW+74G Nhà hàng Coffee Phố Biển, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",2QVW+74G,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0431802,105.7953197"
550,ChIJq0TtNc2JoDERqsKYF8xVYIk,Cafe and Beer Volcano,Nhà hàng,0914 871 345,"Cafe and Beer Volcano, 111 113 Nguyễn Tri Phương, Phường An Khánh, Quận Ninh Kiều Cần Thơ Can Tho City, 94117","Phường An Khánh, Ninh Kiều","111 113 Nguyễn Tri Phương, Phường An Khánh, Quận Ninh Kiều Cần Thơ Can Tho City",Cần Thơ,94117.0,"Ninh Kiều, Cần Thơ",VN,"10.0406108,105.7557825"
551,ChIJtZC0x7qJoDERw3BvI7i2Lng,Quán Nhà tôi: Có,Nhà hàng ăn nhanh,,"Quán Nhà tôi: Có, 115a Đ. Nguyễn Tri Phương, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",115a Đ. Nguyễn Tri Phương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0408146,105.7555218"
552,ChIJ5VLTwmuIoDERn1-AkQYDT04,Nhà Hàng Du Thuyền Ninh Kiều,Nhà hàng,0987 402 804,"Nhà Hàng Du Thuyền Ninh Kiều, 112 Trần Bạch Đằng, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",112 Trần Bạch Đằng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0379201,105.7534561"
553,ChIJozo2SxKIoDER4yEFgxU7UcU,Quán Ăn Tư Cang,Nhà hàng ăn nhanh,0946 871 899,"Quán Ăn Tư Cang, 126, Nguyễn Văn Cừ, Quận Ninh Kiều, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","126, Nguyễn Văn Cừ, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0416861,105.7627559"
554,ChIJXcoJKdeJoDERylcuzm1DSU0,Au Lac Vegan Restaurant,Nhà hàng,,"Au Lac Vegan Restaurant, 112 Đ. 30 Tháng 4, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",112 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0286753,105.7785803"
556,ChIJ45I7T92JoDER1ppWlT4_hD0,Nhà hàng phi long,Nhà hàng gia đình,,"Nhà hàng phi long, 9a Đ. Cách Mạng Tháng 8, An Hoà, Bình Thủy, Cần Thơ","An Hoà, Bình Thủy",9a Đ. Cách Mạng Tháng 8,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0538025,105.7713163"
557,ChIJ24YvngCHoDERWWRP73NXNns,Cơm tấm đêm 22k,Nhà hàng châu Á,,"Cơm tấm đêm 22k, 23a Đ. Cách Mạng Tháng 8, An Thới, Bình Thủy, Cần Thơ","An Thới, Bình Thủy",23a Đ. Cách Mạng Tháng 8,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.060052899999999,105.76519839999999"
558,ChIJ_xAp2J5ioDERgJp42gQ77Ck,Restaurant 25,Nhà hàng,0292 3827 107,"Restaurant 25, 25 Ngô Đức Kế, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",25 Ngô Đức Kế,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0297141,105.787516"
559,ChIJXY8nCASJoDERMsvPdFwcNMY,Quán Ao Bèo,Nhà hàng châu Á,0965 545 140,"Quán Ao Bèo, KDC Hồng Phát, 02-04 Đ.Xuân Thủy, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","KDC Hồng Phát, 02-04 Đ.Xuân Thủy",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.027271899999999,105.74971699999999"
560,ChIJCQcHdp9ioDER7uqAmqRt630,Nhà Hàng 41,Nhà hàng chuyên phục vụ bữa nửa buổi,0292 3820 356,"Nhà Hàng 41, 41, Châu Văn Liêm, Phường An Lạc, Quận Ninh Kiều, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều","41, Châu Văn Liêm, Phường An Lạc, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0314623,105.78504509999999"
561,ChIJc5UMUDqJoDERQJ6w9JepQrU,Quán Hảo Tửu,Nhà hàng gia đình,0988 896 618,"Quán Hảo Tửu, 86 Huỳnh Cương, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",86 Huỳnh Cương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0379345,105.77869229999999"
562,ChIJVRhs-7JjoDERaMGBeNrPWW4,Quán Cơm 18,Nhà hàng gia đình,,"Quán Cơm 18, 3B Sông Hậu, Cái Khế, Ninh Kiều, Cần Thơ 94000","Cái Khế, Ninh Kiều",3B Sông Hậu,Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN,"10.0401776,105.79370899999999"
563,ChIJXZl6UKlioDERo7t7vtQRllw,Công Ty TNHH Ẩm Thực Ngon - Nhà Hàng Phố Biển,Nhà hàng,0292 3768 562,"2QXP+6W6 Công Ty TNHH Ẩm Thực Ngon - Nhà Hàng Phố Biển, Vòng Xoay Cồn, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","2QXP+6W6, Vòng Xoay Cồn",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0480442,105.78725449999999"
580,ChIJ7Q7DKiSJoDER14o35C43-yE,Phở Tài,Nhà hàng phở,,"Cần Thơ, Ninh Kiều, Cái Khế, Trần Quang Khải, Phở Tài","An Hội, Ninh Kiều",10 Trần Quang Khải,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.044461799999999,105.7818449"
590,ChIJe7W54YSIoDERM7y5EyO8sRc,Nhà Hàng,Nhà hàng,,"Nhà Hàng, Long Hòa, Bình Thủy, Cần Thơ","Long Hòa, Bình Thủy",,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.048704299999999,105.72557169999999"
592,ChIJPdwvGKSJoDERGB_1Zi-syHg,Com Tam Ngon,Nhà hàng gia đình,,"Com Tam Ngon, 291/1 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",291/1 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0226911,105.74435489999999"
597,ChIJE6TNKq6JoDERUj1tSCgWFq4,Tai Van Restaurant,Nhà hàng,0794 230 826,"Tai Van Restaurant, 55/1A, Vo Tanh Street, Cai Rang District, Can Tho City, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","55/1A, Vo Tanh Street, Cai Rang District, Can Tho City",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0045329,105.7467234"
601,ChIJf2mUe4qJoDERt0rHFXx7pbc,Bánh ướt ban mê Bún chả hà nội Bà Đạt,Nhà hàng châu Á,,"Bánh ướt ban mê Bún chả hà nội Bà Đạt, 54b Đ. 3 Tháng 2, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",54b Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0287958,105.7722108"
602,ChIJRco6DJWJoDERaMAgub7cQh8,Nhà Hàng DNC,Nhà hàng,,"Nhà Hàng DNC, 168 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",168 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0085611,105.72259389999999"
615,ChIJq4J4F6GJoDERRa3_G8s8EU8,Nhà Hàng - Khách Sạn An Bình,Nhà hàng,0292 3910 777,"Nhà Hàng - Khách Sạn An Bình, 41 ĐT923, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",41 ĐT923,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"9.995250799999999,105.7388162"
622,ChIJGzsQWVeJoDERo9MKWTNcyHo,Dr Dê Lẩu Dê Vị Sâm,Nhà hàng,0292 3658 686,"Dr Dê Lẩu Dê Vị Sâm, 290g Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",290g Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0255574,105.75929"
623,ChIJ9Rn7AQSJoDERLwHeScTbeyA,Tiệm Cơm Dương Châu Trái Quýt,Nhà hàng cơm,0939 508 515,"2Q95+948 Tiệm Cơm Dương Châu Trái Quýt, Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","2Q95+948, Đ. Trần Hoàng Na",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.018417,105.7578204"
625,ChIJhdMzLlGJoDERv2mbQ0O4IpU,Sushi Takana,Nhà hàng sushi,0368 996 858,"2Q85+VHF Sushi Takana, Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","2Q85+VHF, Đ. Trần Hoàng Na",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0171878,105.7589306"
628,ChIJjRXTRM2JoDERrQ-2KjkDLAw,Cơm gà xối mỡ Dương Phát,Nhà hàng cơm,,"Cơm gà xối mỡ Dương Phát, 118 Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",118 Đ. Trần Hoàng Na,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.014968099999999,105.7609291"
632,ChIJY_WrIiSIoDERXtlh6DmtSLA,Nhà Hàng Hải Sản Tấn Phát,Nhà hàng,0292 3738 959,"Nhà Hàng Hải Sản Tấn Phát, 1/3D, 30/04, Quận Ninh Kiều, TP. Cần Thơ, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","1/3D, 30/04, Quận Ninh Kiều, TP. Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0263098,105.7765014"
638,ChIJBbkiQYdjoDERG82c2UMZVCA,Quán ăn Hoa Sen,Nhà hàng châu Á,,"Quán ăn Hoa Sen, 25 Đ. Đề Thám, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",25 Đ. Đề Thám,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0336676,105.7830832"
639,ChIJcyntvaBioDER2jjO8Kf-lVo,Nhà Hàng Súp Cua Dương Liễu,Nhà hàng,0292 2210 215,"Nhà Hàng Súp Cua Dương Liễu, 40 Đ. Trương Định, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",40 Đ. Trương Định,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0366644,105.7830846"
643,ChIJ0ef-YhuJoDER-qA-6cwHgoU,Bún chay An Lạc,Nhà hàng cho người ăn chay,,"Bún chay An Lạc, 245 Huỳnh Cương, An Cư, Ninh Kiều, Cần Thơ 94000","An Cư, Ninh Kiều",245 Huỳnh Cương,Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN,"10.0355587,105.7813911"
645,ChIJv-7_FKBioDERYTIemJ5hnVw,Kim Hong Restaurant,Nhà hàng,0707 778 998,"Kim Hong Restaurant, 14B Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",14B Đ. Nguyễn Khuyến,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.034105,105.78317399999999"
646,ChIJ_1GVKneJoDERHpKWbK92oG8,Nhà hàng,Nhà hàng,,"2PWW+3P9 Nhà hàng, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",2PWW+3P9,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.045172299999999,105.74685249999999"
647,ChIJT6HpsWuJoDERJX_IWNWGoBQ,Nhà Hàng Cầm thi,Nhà hàng châu Á,,"Nhà Hàng Cầm thi, 184 Đ. 3-2, Hưng Lợi, Ninh Kiều, Cần Thơ 900000","Hưng Lợi, Ninh Kiều",184 Đ. 3-2,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.0283077,105.7710551"
648,ChIJVXUHhlNjoDER15_Hb8Bh95o,Xuan PHO - IGA NGUYEN KHUYEN,Nhà hàng Việt Nam,,"Cần Thơ, Ninh Kiều, An Cư, P Đ. Nguyễn Khuyến, Xuan PHO - IGA NGUYEN KHUYEN",P Ninh Kiều,7 Đ. Nguyễn Khuyến,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.035125899999999,105.78353949999999"
649,ChIJA1R1-TeJoDERq9_bBHPW8Co,NHÀ HÀNG MIỀN TÂY GARDEN,Nhà hàng gia đình,0909 979 666,"NHÀ HÀNG MIỀN TÂY GARDEN, 71 Đ. Mậu Thân, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",71 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0306407,105.7758253"
663,ChIJR10JQzxjoDERk4kvGQ0dgU4,Hải Sản Phú Quý Cần Thơ,Nhà hàng,0899 213 777,"Hải Sản Phú Quý Cần Thơ, 109 Trần Văn Khéo, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",109 Trần Văn Khéo,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0452838,105.7849901"
664,ChIJR2eYlUVjoDER8RZFVPn9Ei4,Cơm tấm bì Hẻm 15,Nhà hàng gia đình,,"2QRM+76X Cơm tấm bì Hẻm 15, Hẻm 15 Đ. Hoàng Văn Thụ, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều","2QRM+76X, Hẻm 15 Đ. Hoàng Văn Thụ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.040736599999999,105.78311959999999"
674,ChIJ1Rt3RfCJoDERo9pN7J-PTS4,Cơm tấm Minh Nhật 20k,Nhà hàng cơm,0765 816 054,"Cơm tấm Minh Nhật 20k, 103 Đường Trần Văn Long, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",103 Đường Trần Văn Long,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0426676,105.7563437"
676,ChIJG9C1YlCIoDERHFhPOvAF7nI,Quán Yến Phi,Nhà hàng,0989 941 241,"Quán Yến Phi, 100 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",100 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0229441,105.7439828"
679,ChIJC5X8rbeOoDERV2I0bZFvz1Y,Nhà Hàng Hạ Châu,Nhà hàng,,"Nhà Hàng Hạ Châu, 190 ĐT923, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",190 ĐT923,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.003368799999999,105.7436297"
686,ChIJpZu3iaCJoDERof7J553vDsI,Nhà Tiệc Phụng Trân,Nhà hàng chuyên phục vụ bữa nửa buổi,0292 3911 286,"Nhà Tiệc Phụng Trân, 21/2, Đường Lộ Vòng Cung, Quận Ninh Kiều, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","21/2, Đường Lộ Vòng Cung, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"9.9947181,105.7363498"
690,ChIJ2RXgBa6JoDERBBEMmp0kP4c,Nhà Hàng Đại Việt,Nhà hàng,,"Nhà Hàng Đại Việt, 234B Lộ Vòng Cung, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",234B Lộ Vòng Cung,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0069122,105.74620639999999"
691,ChIJax_yE9uJoDER0sjtjloIBv0,Nhà hàng Hương Quê,Nhà hàng,,"2Q95+PV7 Nhà hàng Hương Quê, Hẻm 132 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","2Q95+PV7, Hẻm 132 Đ. 3 Tháng 2",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0192751,105.75966989999999"
696,ChIJJ1sZgZCJoDERXoUTCTLG1aY,Quán Hân Hân,Quán ăn nhỏ,,"Quán Hân Hân, 30 Đ. Nguyễn Hiền, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",30 Đ. Nguyễn Hiền,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0245175,105.7573645"
710,ChIJpzB2baGJoDER5sLhcBWx-dg,Am Thuc Chay,Nhà hàng cho người ăn chay,,"Am Thuc Chay, 79 Đ. Đề Thám, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",79 Đ. Đề Thám,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0345462,105.7816591"
711,ChIJI41GjfGHoDERYkOuWymXQdM,Bếp Xưa Cơm Nhà Ngoại,Nhà hàng cơm,0909 744 222,"Bếp Xưa Cơm Nhà Ngoại, 87 Đường số 1, khu giảng viên, Ninh Kiều, Cần Thơ","khu giảng viên, Ninh Kiều",87 Đường số 1,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0599557,105.7788041"
712,ChIJKS315liJoDERsdb8gf_3R5k,Quán ăn Nhà Tui,Nhà hàng gia đình,0706 656 668,"2QPH+JHG Quán ăn Nhà Tui, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",2QPH+JHG,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0365703,105.77893789999999"
713,ChIJ19WFClSJoDEROSYa966kvfQ,Lẩu ba ba,Nhà hàng châu Á,,"Lẩu ba ba, 314 Tầm Vu, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",314 Tầm Vu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.017197099999999,105.7728301"
714,ChIJ_WkWfHhjoDERlLCdvzEct2Q,Quán nhậu nhà Lồng,Nhà hàng,,"Quán nhậu nhà Lồng, 3 Trần Văn Khéo, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",3 Trần Văn Khéo,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0435269,105.78254109999999"
715,ChIJHyzPiZ9ioDER2Y0n-C7g7hk,Nhà hàng Điện Ảnh,Mung bean pancake,0292 3825 960,"Nhà hàng Điện Ảnh, 91-93 Võ Văn Tần, Street, Ninh Kiều, Cần Thơ","Street, Ninh Kiều",91-93 Võ Văn Tần,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.032589699999999,105.7842194"
716,ChIJ6zw96w2JoDER8QBcSea5w3Y,Quán Ăn Thèn Kon,Nhà hàng hải sản,0945 816 819,"Quán Ăn Thèn Kon, Hẻm 636 Đ. 30 Tháng 4, P, Ninh Kiều, Cần Thơ","P, Ninh Kiều",Hẻm 636 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0153822,105.7621111"
717,ChIJZzSBhZiJoDERmWZaJStcXOI,Bún cá Châu Pha,Nhà hàng gia đình,,"Bún cá Châu Pha, 69 Đ. Đinh Tiên Hoàng, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",69 Đ. Đinh Tiên Hoàng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.042488299999999,105.77994659999999"
718,ChIJBTNvaiJjoDERov1BH-lk6E4,Quán ăn Nhà tui,Nhà hàng gia đình,,"Quán ăn Nhà tui, 96/11 Nguyễn Thần Hiến, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",96/11 Nguyễn Thần Hiến,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0132306,105.7890419"
719,ChIJ_TMJAs9joDERJOKjLh2NGDc,Quán ăn gia đình Nam Sông Hậu,Nhà hàng gia đình,0339 126 246,"Quán ăn gia đình Nam Sông Hậu, đường Võ Nguyên Giáp, Phú Thứ, Cái Răng, Cần Thơ 94910","Phú Thứ, Cái Răng",đường Võ Nguyên Giáp,Cần Thơ,94910.0,"Cái Răng, Cần Thơ",VN,"10.0003987,105.802641"
720,ChIJezvmvr6JoDERlCRlidJcLnU,Nhan Quan,Nhà hàng,,"Nhan Quan, 30A Đ. Mậu Thân, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",30A Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0353032,105.77304439999999"
721,ChIJKzsj71aHoDERNrAG65rPGGM,Nhà Hàng Một Khách,Nhà hàng,,"Nhà Hàng Một Khách, Chung cư Gia Phúc, 248 TL917, Phường Trà An, Bình Thủy, Cần Thơ","Phường Trà An, Bình Thủy","Chung cư Gia Phúc, 248 TL917",Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.091854099999999,105.709616"
722,ChIJl8KD5k-JoDERzzbtb6xyr3Q,Nhà Hàng,Nhà hàng gia đình,,"2P2R+29H Nhà Hàng, Đường Số 1, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","2P2R+29H, Đường Số 1",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0000692,105.740979"
723,ChIJK3bUry2JoDERvUmNjSD_-4w,Ông Năm - Hủ tiếu Mập,Nhà hàng Việt Nam,,"Ông Năm - Hủ tiếu Mập, 43 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",43 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0275046,105.7776942"
724,ChIJtcHhY11joDERIUjhwXF-Lmc,Cơm sườn nghĩa,Nhà hàng Việt Nam,,"Cơm sườn nghĩa, 14 Võ Nguyên Giáp, Phú Thứ, Cái Răng, Cần Thơ","Phú Thứ, Cái Răng",14 Võ Nguyên Giáp,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0063499,105.7968784"
725,ChIJ3UPWtKFioDERGQHK9n-6Kpw,Binh Dan Restaurant,Nhà hàng,0292 3825 549,"Binh Dan Restaurant, 21 Đ. Ngô Văn Sở, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",21 Đ. Ngô Văn Sở,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0340094,105.78638029999999"
729,ChIJh-iVyaNioDERCj81ueC87sY,Chi Nhánh Công Ty Tnhh Một Thành Viên 622 Nhà Hàng Khách Sạn Ninh Kiều,Nhà hàng,,"Chi Nhánh Công Ty Tnhh Một Thành Viên 622 Nhà Hàng Khách Sạn Ninh Kiều, 02 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",02 Đường Hai Bà Trưng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.035451799999999,105.7891882"
