,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates
809,ChIJuyTzqaFioDERhst5BG27Ooc,Siêu Thị Điện Máy Đệ Nhất Phan Khang- Cn Cần Thơ,Cửa hàng bán đồ điện tử,,"Siêu Thị Điện Máy Đệ Nhất Phan Khang- Cn Cần Thơ, 48 Đ. Ngô Quyền, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",48 Đ. Ngô Quyền,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0350823,105.7854009"
810,ChIJ6-MaiKFioDERkXVENP3dF60,Cửa Hàng Điện Tử- Điện Gia Dụng Thành Trọng,Cửa hàng thiết bị điện,0903 133 958,"Cửa Hàng Điện Tử- Điện Gia Dụng Thành Trọng, 29 Đ. Lý Thường Kiệt, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",29 Đ. Lý Thường Kiệt,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0342212,105.7878693"
811,ChIJn3pqYwGIoDERHopmFpzQ4lc,Cửa Hàng Điện Thoại Di Động Minh Hiếu,Cửa hàng điện thoại di động,0292 5648 870,"Cửa Hàng Điện Thoại Di Động Minh Hiếu, 88/79, Đường Cách Mạng Tháng 8, Quận Ninh Kiều, Tp Cần Thơ, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","88/79, Đường Cách Mạng Tháng 8, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.049324799999999,105.7783048"
812,ChIJE7jNlOOHoDER0i4ivXuWJ0M,Cửa Hàng Điện Thoại Chí Hiêu,Cửa hàng điện thoại di động,,"Cửa Hàng Điện Thoại Chí Hiêu, An Thới, Bình Thủy, Cần Thơ","An Thới, Bình Thủy",,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0593304,105.7659168"
813,ChIJlZHbny-JoDER-r-eNTCldcQ,Cửa hàng điện thoại di động Toàn Táo,Cửa hàng điện thoại di động,,"Cửa hàng điện thoại di động Toàn Táo, 14 Đ. Phạm Ngũ Lão, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",14 Đ. Phạm Ngũ Lão,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0470138,105.77692479999999"
814,ChIJqWJ3XQaIoDERrMcfmbImZns,Cửa Hàng Điện Thoại Di Động Tây Đô,Cửa hàng điện thoại di động,0292 3766 006,"Cửa Hàng Điện Thoại Di Động Tây Đô, 24/4C, Trần Việt Châu, phường An Hòa, quận Ninh Kiều, Tp. Cần Thơ","Thới Bình, Ninh Kiều","24/4C, Trần Việt Châu, phường An Hòa, quận Ninh Kiều, Tp. Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.048559,105.7748026"
815,ChIJiXGcWahioDERhm-SSocteBM,Cửa Hàng Điện Thoại Di Động Ngọc Ngân,Cửa hàng điện thoại di động,0907 145 558,"Cửa Hàng Điện Thoại Di Động Ngọc Ngân, 15, Trần Văn Khéo, Quận Ninh Kiều, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","15, Trần Văn Khéo, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.045209,105.784697"
816,ChIJ-bEfxVKJoDERtu5jZFe4f08,Điện Thoại Cần Thơ - BT Smartphone,Cửa hàng điện thoại di động,0939 598 016,"Điện Thoại Cần Thơ - BT Smartphone, 132/42/125 Hùng Vương, An Cư, Ninh Kiều, Cần Thơ 94106","An Cư, Ninh Kiều",132/42/125 Hùng Vương,Cần Thơ,94106.0,"Ninh Kiều, Cần Thơ",VN,"10.0421091,105.7745561"
817,ChIJ63jaxgOIoDERfVD2A4__Is0,Cửa Hàng Điện Thoại Di Động Đăng Khoa,Cửa hàng điện thoại di động,0292 3769 439,"Cửa Hàng Điện Thoại Di Động Đăng Khoa, 4B, Nguyễn Trãi, Phường Cái Khế, Quận Ninh Kiều, Tp Cần Thơ","An Hội, Ninh Kiều","4B, Nguyễn Trãi, Phường Cái Khế, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0428102,105.78246109999999"
818,ChIJq6qqBw-IoDERTdFv7a8MiA0,Cửa Hàng Đại Lý Viễn Thông Số 0183,Cửa hàng điện thoại di động,0292 3389 181,"Cửa Hàng Đại Lý Viễn Thông Số 0183, 380B/14B, Đường Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều","380B/14B, Đường Nguyễn Văn Cừ, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.047019299999999,105.76794439999999"
819,ChIJaUy27oCJoDERhMll16wo-eY,ĐIỆN THOẠI THÁI ANH,Cửa hàng điện thoại di động,0939 959 545,"ĐIỆN THOẠI THÁI ANH, Hùng Vương, An Cư, Ninh Kiều, Cần Thơ 123456","An Cư, Ninh Kiều",Hùng Vương,Cần Thơ,123456.0,"Ninh Kiều, Cần Thơ",VN,"10.0424788,105.77804409999999"
820,ChIJ9bryV6hioDERooU6eqTn2dM,Cửa Hàng Điện Thoại Di Động Hoàng Thông,Cửa hàng,0292 3763 813,"Cửa Hàng Điện Thoại Di Động Hoàng Thông, 1919, Trần Văn Khéo, Quận Ninh Kiều, Tp Cần Thơ, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","1919, Trần Văn Khéo, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0453131,105.784075"
821,ChIJs5wDFCKIoDERV2xijmw82Y8,Cửa Hàng Điện Thoại Di Động Tín Phong,Cửa hàng điện thoại di động,7103833033,"Cửa Hàng Điện Thoại Di Động Tín Phong, C5 Đ. Mậu Thân, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",C5 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.031916899999999,105.7751536"
822,ChIJh48awY5joDERMWsGkguKvbk,ĐIỆN THOẠI CẦN THƠ,Cửa hàng bán đồ điện tử,0911 774 444,"ĐIỆN THOẠI CẦN THƠ, 42 Đại lộ Hoà Bình, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",42 Đại lộ Hoà Bình,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0325989,105.7835856"
823,ChIJs0zydaFioDERPTVNrtgPVQE,Nguyen Chan Hung Old Mobile Phone Store,Cửa hàng điện thoại di động,0933 983 560,"Nguyen Chan Hung Old Mobile Phone Store, 27, Tran Quoc Toan Street, Tan An Ward, Ninh Kieu District, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều","27, Tran Quoc Toan Street, Tan An Ward, Ninh Kieu District",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.035129,105.7867603"
824,ChIJMedkU6BioDER3tTaXNUp2vw,Cửa Hàng Điện Thoại Di Động Chuyên,Cửa hàng điện thoại di động,7103815113,"Cửa Hàng Điện Thoại Di Động Chuyên, 49 Đ. Ngô Quyền, Tân An, Ninh Kiều, Cần Thơ 94112","Tân An, Ninh Kiều",49 Đ. Ngô Quyền,Cần Thơ,94112.0,"Ninh Kiều, Cần Thơ",VN,"10.035039399999999,105.78511639999999"
825,ChIJR5UeS2uIoDERccHNn-QbVTM,Cửa Hàng Điện Thoại Di Động Quỳnh Liên,Cửa hàng điện thoại di động,0903 768 534,"Cửa Hàng Điện Thoại Di Động Quỳnh Liên, 161C Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",161C Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.038084099999999,105.7585203"
826,ChIJqZwdX0xjoDER43h9PfVgp70,Điện thoại di động Tuấn Kiệt,Cửa hàng điện thoại di động,0932 972 168,"Điện thoại di động Tuấn Kiệt, 38 Đ. Xô Viết Nghệ Tĩnh, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",38 Đ. Xô Viết Nghệ Tĩnh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.038333999999999,105.784047"
827,ChIJD1qUSZ9ioDERoCsDGd9RYxU,Cửa Hàng Điện Thoại Di Động Nguyễn Hoàng Quốc Trung,Cửa hàng điện thoại di động,0345 204 278,"Cửa Hàng Điện Thoại Di Động Nguyễn Hoàng Quốc Trung, 66, Đường Hai Bà Trưng, Phường Tân An, Quận Ninh Kiều, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều","66, Đường Hai Bà Trưng, Phường Tân An, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.031096,105.7874793"
828,ChIJc2pqGgKJoDERqN13dGm5xl0,Cửa hàng điện thoại Nguyễn Hóa,Cửa hàng điện thoại di động,0772 811 182,"Cửa hàng điện thoại Nguyễn Hóa, 262 Tầm Vu, Hưng Lợi, Ninh Kiều, Cần Thơ 94000","Hưng Lợi, Ninh Kiều",262 Tầm Vu,Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN,"10.014132,105.771435"
829,ChIJ8c7luR6IoDER0gqSJKghuEY,SaigonHKphone,Cửa hàng điện thoại di động,0292 6282 882,"SaigonHKphone, 130 Đ. Lý Tự Trọng, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",130 Đ. Lý Tự Trọng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0367067,105.77762729999999"
830,ChIJ7wZxwZ1ioDERIPzu8K3sgts,Cửa Hàng Điện Thoại Di Động Trần Tâm,Cửa hàng điện thoại di động,0292 3829 154,"Cửa Hàng Điện Thoại Di Động Trần Tâm, 11A1, Đường 30 Tháng 4, phường Xuân Khánh, quận Ninh Kiều, Tp. Cần Thơ, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","11A1, Đường 30 Tháng 4, phường Xuân Khánh, quận Ninh Kiều, Tp. Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0266352,105.7760806"
831,ChIJ3Q1NWjeIoDERPUGtR20TbCg,Cửa Hàng Đtdđ Hiện Đại 2,Cửa hàng điện thoại di động,0292 6744 474,"Cửa Hàng Đtdđ Hiện Đại 2, 9c QL91B, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",9c QL91B,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.022496499999999,105.76350959999999"
832,ChIJ--qsZqBioDERnPpiwNzhg9w,Mai Phat Mobile Store,Cửa hàng điện thoại di động,0292 3813 839,"Mai Phat Mobile Store, 16/47, Nguyen Khuyen Street, Ninh Kieu District, Can Tho City, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều","16/47, Nguyen Khuyen Street, Ninh Kieu District, Can Tho City",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0349255,105.78319719999999"
833,ChIJ9TUpXUGIoDERuRdosweUp6Q,Cửa Hàng Điện Thoại Di Dộng V&D,Cửa hàng điện thoại di động,0988 721 464,"Cửa Hàng Điện Thoại Di Dộng V&D, 337A, Quốc Lộ 91B, Quận Ninh Kiều, Thành Phố Cần Thơ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","337A, Quốc Lộ 91B, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0297883,105.7534269"
834,ChIJ3y0WaDGIoDERrTxgO9P1EcE,Cửa Hàng Điện Thoại Nguyễn Minh Tâm,Cửa hàng điện thoại di động,0774 395 606,"Cửa Hàng Điện Thoại Nguyễn Minh Tâm, 156, Đường 30 Tháng 4, Phường Hưng Lợi, Quận Ninh Kiều, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","156, Đường 30 Tháng 4, Phường Hưng Lợi, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0178964,105.7659856"
835,ChIJSfrVtrSJoDERlMVALFP2zZg,Cửa Hàng Điện Thoại Di Động Thịnh,Cửa hàng điện thoại di động,0292 3832 873,"Cửa Hàng Điện Thoại Di Động Thịnh, 166/4, Quốc Lộ 1A, P. Lê Bình, Quận Cái Răng, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","166/4, Quốc Lộ 1A, P. Lê Bình, Quận Cái Răng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0117985,105.7538431"
836,ChIJ6RzJpiaIoDERUmFy8D_G9MA,Cửa Hàng Đtdđ At,Cửa hàng điện thoại di động,0292 3753 646,"Cửa Hàng Đtdđ At, 185 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",185 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0264239,105.7765017"
837,ChIJt2bf1EOIoDERxBTC2lBUAyY,cửa hàng điện thoại di động CSM,Cửa hàng điện thoại di động,,"cửa hàng điện thoại di động CSM, 380 Đ. Nguyễn Văn Cừ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",380 Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0309326,105.7520923"
838,ChIJiVai_MyJoDERL4BbKhSTXFI,Anh Kieu Mobile Phone Store,Cửa hàng điện thoại di động,0939 089 288,"Anh Kieu Mobile Phone Store, 144B Tầm Vu, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",144B Tầm Vu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0096293,105.7672137"
839,ChIJhf1MRbOJoDERYRLWpqICwhk,Cửa Hàng Điện Thoại Di Động Hiền,Cửa hàng điện thoại di động,0292 2463 378,"Cửa Hàng Điện Thoại Di Động Hiền, 85/5, Quốc Lộ 1A, TP Cần Thơ, Quận Cái Răng, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","85/5, Quốc Lộ 1A, TP Cần Thơ, Quận Cái Răng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0115651,105.7528433"
840,ChIJdQclcEeIoDERTtZo-ht0EIQ,Cửa Hàng ĐTDĐ Phong Phát,Cửa hàng điện thoại di động,0916 467 764,"Cửa Hàng ĐTDĐ Phong Phát, 303A Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",303A Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0260375,105.7578583"
841,ChIJFeNYSzeIoDERaEHlvFiWpSA,Cửa Hàng Đtdđ Q - D,Cửa hàng điện thoại di động,0919 149 149,"Cửa Hàng Đtdđ Q - D, 1 Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",1 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.021600699999999,105.7642733"
842,ChIJ-QbWL6OJoDERbEkR3mRc6XA,Cửa hàng điện thoại Hoàng,Cửa hàng sửa chữa điện thoại di động,0939 557 391,"Cửa hàng điện thoại Hoàng, 345 Võ Văn Kiệt, An Thới, Bình Thủy, Cần Thơ 60000","An Thới, Bình Thủy",345 Võ Văn Kiệt,Cần Thơ,60000.0,"Bình Thủy, Cần Thơ",VN,"10.0497684,105.75535839999999"
843,ChIJv0oRJgCJoDERtJDWdb19teg,Cửa hàng điện thoại di động Nguyễn Trung,Cửa hàng điện thoại di động,,"Cửa hàng điện thoại di động Nguyễn Trung, 274 Đ. Bùi Hữu Nghĩa, Long Tuyền, Bình Thủy, Cần Thơ","Long Tuyền, Bình Thủy",274 Đ. Bùi Hữu Nghĩa,Cần Thơ,,"Bình Thủy, Cần Thơ",VN,"10.0502522,105.7234683"
844,ChIJnRTEZX1ioDERxtyf0Y4ob0c,Cửa Hàng Điện Thoại Di Động Chăm,Cửa hàng điện thoại di động,0939 144 144,"Cửa Hàng Điện Thoại Di Động Chăm, DD 20Khu Dân Cư Hưng Phú, Quận Cái Răng, Tp Cần Thơ, Hưng Phú, Cái Răng, Cần Thơ","Hưng Phú, Cái Răng","DD 20Khu Dân Cư Hưng Phú, Quận Cái Răng, Tp Cần Thơ",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.009896699999999,105.79190899999999"
845,ChIJuzWiAjWIoDERhcElrScstFI,Cửa Hàng ĐTDĐ Hoàng Tài Mobile,Cửa hàng điện thoại di động,7106281336,"Cửa Hàng ĐTDĐ Hoàng Tài Mobile, 91/19 Hẻm 553, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",91/19 Hẻm 553,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0140084,105.7615077"
846,ChIJ2a3LbrKJoDERQXv8tjUtHww,Cửa Hàng Điện Thoại Quang Thái,Cửa hàng điện thoại di động,0939 154 968,"Cửa Hàng Điện Thoại Quang Thái, 221F Đ. Hoàng Quốc Việt, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",221F Đ. Hoàng Quốc Việt,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.008918399999999,105.7479001"
847,ChIJr8lBtcaJoDERfmX6xwWBIGs,Tín Phát Mobile,Cửa hàng điện thoại di động,0939 955 656,"Tín Phát Mobile, 100/3 Khu Vực 3, An Bình, Ninh Kiều, Cần Thơ 900000","An Bình, Ninh Kiều",100/3 Khu Vực 3,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.009731799999999,105.7503141"
848,ChIJqQpl_kOJoDEResYv9Hv-W6g,cửa hàng điện thoại nguyễn thông,Cửa hàng phụ kiện điện thoại di động,0868 079 788,"cửa hàng điện thoại nguyễn thông, 86 Đ. Số 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",86 Đ. Số 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.028127399999999,105.76080759999999"
849,ChIJXTW4ILqJoDERgsLLJkaZjSo,Cửa Hàng Điện Thoại Di Động Cô Minh,Cửa hàng điện thoại di động,0292 3915 339,"Cửa Hàng Điện Thoại Di Động Cô Minh, 266E, Đường Trần Hưng Đạo, Quận Cái Răng, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng","266E, Đường Trần Hưng Đạo, Quận Cái Răng",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.9998805,105.7526415"
850,ChIJh9iCdyGJoDER8Ry1oNyOlA0,Điện Thoại Cần Thơ,Cửa hàng bán đồ điện tử,0981 864 864,"Điện Thoại Cần Thơ, 5 Lộ Vòng Cung, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",5 Lộ Vòng Cung,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.005458899999999,105.74518719999999"
851,ChIJk0tH_EKPoDERs3PhzpMS31s,Dtdd LýMobile,Cửa hàng điện thoại di động,0907 777 667,"Dtdd LýMobile, Đường số 2, Ấp thị tứ TT, Phong Điền, Cần Thơ 94806","Ấp thị tứ TT, Phong Điền",Đường số 2,Cần Thơ,94806.0,"Phong Điền, Cần Thơ",VN,"9.998386,105.668363"
852,ChIJsdBg5MOOoDERACjGhYlhy-o,Cửa Hàng Điện Thọai Di Động Hoàng Thọ,Cửa hàng điện thoại di động,0292 3850 627,"Cửa Hàng Điện Thọai Di Động Hoàng Thọ, 247 Ấp Thị Tứ, Đường Tỉnh Lộ 923, Thị Trấn Phong Điền, Huyện Phong Điền, Thị trấn Phong Điền, Phong Điền, Cần Thơ","Thị trấn Phong Điền, Phong Điền","247 Ấp Thị Tứ, Đường Tỉnh Lộ 923, Thị Trấn Phong Điền, Huyện Phong Điền",Cần Thơ,,"Phong Điền, Cần Thơ",VN,"10.0005144,105.6696432"
855,ChIJOR0UAKFioDERfrNXzPvNOi4,Cửa Hàng Điện Thoại Di Động Gertralo,Cửa hàng điện thoại di động,7103815113,"Cửa Hàng Điện Thoại Di Động Gertralo, 49 Đ. Ngô Quyền, Tân An, Ninh Kiều, Cần Thơ 94112","Tân An, Ninh Kiều",49 Đ. Ngô Quyền,Cần Thơ,94112.0,"Ninh Kiều, Cần Thơ",VN,"10.035039399999999,105.78511639999999"
856,ChIJRzTd-7BjoDERZF1E6PK-Hs0,Sim số đẹp Sửa chữa điện thoại Tài Nam Tài Phát,Cửa hàng điện thoại di động,,"Sim số đẹp Sửa chữa điện thoại Tài Nam Tài Phát, 1A Nguyễn Trãi, Tân An, Ninh Kiều, Cần Thơ 900000","Tân An, Ninh Kiều",1A Nguyễn Trãi,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.037873699999999,105.7873616"
859,ChIJs1_4daBioDERmNehoPvWr7s,Cửa Hàng Điện Thoại Huê Viên,Cửa hàng điện thoại di động,0932 999 656,"Cửa Hàng Điện Thoại Huê Viên, 100A, Đề Thám, Phường An Cư, Quận Ninh Kiều, Thành Phố Cần Thơ, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều","100A, Đề Thám, Phường An Cư, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0345211,105.78191559999999"
866,ChIJ88WgtyaIoDERhQo4Jv38JgY,Tiệm Điện Thoại Công Cộng,Cửa hàng điện thoại di động,0292 3829 171,"Tiệm Điện Thoại Công Cộng, 171, Đường 30/04, Quận Ninh Kiều, Tp Cần Thơ, 192 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","171, Đường 30/04, Quận Ninh Kiều, Tp Cần Thơ, 192 Đ. 30 Tháng 4",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0274779,105.7771167"
868,ChIJbVIWoZ5ioDERjyo7er8nOZ8,Cửa Hàng Điện Thoại Nguyễn Thu Sương,Cửa hàng điện thoại di động,0854 721 120,"Cửa Hàng Điện Thoại Nguyễn Thu Sương, Đường Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",Đường Đường Hai Bà Trưng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0272016,105.78674269999999"
876,ChIJ5xfuoXKIoDERq9AAFbhAgEQ,Cửa Hàng Điện Thoại Thế Lực,Cửa hàng điện thoại di động,0939 884 188,"Cửa Hàng Điện Thoại Thế Lực, 32, Vành Đai Phi Trường, Quận Bình Thủy, Thành Phố Cần Thơ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","32, Vành Đai Phi Trường, Quận Bình Thủy, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0448875,105.75715369999999"
887,ChIJxXIAnp5ioDERmac-Okh0H9c,Minh Khoa Mobile Store,Cửa hàng,0292 3752 712,"Minh Khoa Mobile Store, 142 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",142 Đường Hai Bà Trưng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0278188,105.7866018"
898,ChIJA4h9RZ9ioDERXyP_PMZgw8w,Cửa Hàng Điện Tử Hữu Hạnh,Cửa hàng bán đồ điện tử,0292 3824 226,"Cửa Hàng Điện Tử Hữu Hạnh, 27 Đ. Phan Chu Trinh, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",27 Đ. Phan Chu Trinh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0314474,105.7872316"
906,ChIJUYNKaRyIoDERNL3mEF2fDpw,Minh Huy Mobile Store,Cửa hàng,0292 3833 618,"Minh Huy Mobile Store, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0388903,105.7766814"
939,ChIJq_ZHZWSJoDERHlNHHNTEvUQ,"Cửa hàng Điện Nước gia dụng, Phụ kiện điện thoại Ngân Thông",Cửa hàng tổng hợp,0907 828 978,"Cửa hàng Điện Nước gia dụng, Phụ kiện điện thoại Ngân Thông, 138 Đ. Mậu Thân, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều",138 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0378782,105.771453"
969,ChIJfwVGDSKIoDERJOwcDxiT0Ew,Cửa Hàng Điện Thoại Di Động Lạc Việt,Cửa hàng,,"Cửa Hàng Điện Thoại Di Động Lạc Việt, 123 Đ. Mậu Thân, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",123 Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.032172,105.7745798"
1012,ChIJrX2DriaIoDERX7xhTHzi36s,Cửa Hàng Điện Thoại Di Động Minh Nguyệt,Cửa hàng điện thoại di động,0292 2219 979,"Cửa Hàng Điện Thoại Di Động Minh Nguyệt, 34, 30/4, Quận Ninh Kiều, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","34, 30/4, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.027016999999999,105.77720289999999"
1019,ChIJq6qqBw-IoDERwzMIXcSQu4Q,Cửa Hàng Điện Thoại Tân Việt,Cửa hàng,0907 289 992,"Cửa Hàng Điện Thoại Tân Việt, 126A Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",126A Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.047019299999999,105.76794439999999"
1025,ChIJ7ZAVnzaIoDERKvuE2gVHGqM,Cửa Hàng ĐTDĐ Sang Iphone,Cửa hàng điện thoại di động,0708 547 777,"Cửa Hàng ĐTDĐ Sang Iphone, 26 Hẻm 132 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",26 Hẻm 132 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0175313,105.76290039999999"
1035,ChIJObmGFR2IoDEReAK9Alw7g84,Điện Tử Hữu Cần,Cửa hàng bán đồ điện tử,,"Điện Tử Hữu Cần, 12 Đ. Đinh Tiên Hoàng, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",12 Đ. Đinh Tiên Hoàng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.043512699999999,105.7792573"
1036,ChIJeUK0zgSIoDER-cWZrJ_rF4Q,Cửa Hàng Điện Tử Thanh,Cửa hàng thiết bị điện,0989 203 479,"Cửa Hàng Điện Tử Thanh, 138 Đ. Phạm Ngũ Lão, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",138 Đ. Phạm Ngũ Lão,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0442831,105.7741234"
