,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates
305,ChIJr0sFyzuJoDERedOU79Fa3zY,Bánh Xèo Cô Sáu,Cửa hàng bán đồ ăn nấu sẵn,0907 642 707,"Bánh Xèo Cô Sáu, 161/13 tổ 13, Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","161/13 tổ 13, Nguyễn Văn Cừ Nối Dài",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0433833,105.7597136"
306,ChIJ_TWwhXqJoDERGXOan1gXazI,Bánh Bảo Khánh,Tiệm bánh,0919 245 697,"Bánh Bảo Khánh, 143 Đ. Chu Văn An, KV1, Ninh Kiều, Cần Thơ","KV1, Ninh Kiều",143 Đ. Chu Văn An,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0441518,105.7538732"
308,ChIJoZzW9j-IoDERkOp2eVAGUZA,Bánh Kem Thúy Kiều,Tiệm bánh,,"Bánh Kem Thúy Kiều, An Khánh, Ninh Kiều, Cần Thơ","An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0328755,105.7589332"
310,ChIJx1UrqH6JoDERDzNEgzagIhA,Bánh Mì Thổ Nhĩ Kỳ - KEBAB THIÊN Ý,Tiệm bánh,0783 739 789,"Bánh Mì Thổ Nhĩ Kỳ - KEBAB THIÊN Ý, 96 Trần Bạch Đằng, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",96 Trần Bạch Đằng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0375509,105.75375"
311,ChIJl4zt3DeJoDERd1BURBI0GtY,Toto - tiệm bánh thiên đường,Tiệm bánh,0907 057 918,"Toto - tiệm bánh thiên đường, 68 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ 90000","An Bình, Ninh Kiều",68 Nguyễn Văn Cừ Nối Dài,Cần Thơ,90000.0,"Ninh Kiều, Cần Thơ",VN,"10.0253611,105.7464313"
312,ChIJi7Z1XB2JoDEREpmzCN3urow,Lò bánh mì Hiệp Lợi 7,Tiệm bánh,0969 900 494,"Lò bánh mì Hiệp Lợi 7, 185 Đ. Trần Vĩnh Kiết, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",185 Đ. Trần Vĩnh Kiết,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.016881399999999,105.7502202"
313,ChIJNb4siQSJoDERoQ55vqxi6f4,Bánh sầu riêng KanTho,Tiệm bánh,,"Bánh sầu riêng KanTho, 315a6 Khu dân cư Hàng Bàng, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",315a6 Khu dân cư Hàng Bàng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0323301,105.7457719"
314,ChIJxbsCb8WJoDERYslCrqPPotY,Bánh Mì,Tiệm bánh,,"Bánh Mì, 14 Đ. Hoàng Quốc Việt, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",14 Đ. Hoàng Quốc Việt,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.008557699999999,105.7483458"
315,ChIJt6LGJ9uJoDERsq7g4-oui_Y,Bánh bao 12K,Tiệm bánh,0909 778 827,"Bánh bao 12K, Số 25 hẻm 132, 132/25 Hẻm 132 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","Số 25 hẻm 132, 132/25 Hẻm 132 Đ. 3 Tháng 2",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0193497,105.759428"
316,ChIJSUSCRXSJoDERkGf6FumBpZM,Bánh mì bơ sữa,Tiệm bánh,,"Bánh mì bơ sữa, 85-85 Bông Vang, Mỹ Khánh, Phong Điền, Cần Thơ","Mỹ Khánh, Phong Điền",85-85 Bông Vang,Cần Thơ,,"Phong Điền, Cần Thơ",VN,"9.996721299999999,105.71487259999999"
317,ChIJpU_p6gqJoDERWGw9C-wcEjs,Lò bánh ướt Tuyền 3A,Tiệm bánh,,"Lò bánh ướt Tuyền 3A, 5F3 KV5, KDC, 3A, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","5F3 KV5, KDC, 3A",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.005617599999999,105.74009919999999"
318,ChIJHbO8YT2JoDERhkbJHV7T7_4,Bánh Phúc Nguyên,Tiệm bánh,0935 176 889,"Bánh Phúc Nguyên, 14 Đ. Phạm Hùng, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",14 Đ. Phạm Hùng,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.993642099999999,105.7478996"
319,ChIJuS_Z5_iJoDERjYWGUQ1FU2k,Bánh mỳ mini thiện huệ,Tiệm bánh,,"Bánh mỳ mini thiện huệ, 403 Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",403 Lê Bình,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"9.999486899999999,105.75072039999999"
321,ChIJMUdy_iGJoDERX2HmTb8Mgws,Tiệm Bánh Lê Ái,Tiệm bánh,0899 675 020,"Tiệm Bánh Lê Ái, 158/5 Đ. Trần Vĩnh Kiết, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",158/5 Đ. Trần Vĩnh Kiết,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0113228,105.751611"
325,ChIJG9rjZu2JoDEREm2F7BM7QI4,Tiệm Bánh Mộc,Tiệm bánh,,"Tiệm Bánh Mộc, 102/38d Hẻm 132 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",102/38d Hẻm 132 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.017942,105.75628139999999"
327,ChIJqYMDJ_GJoDERyEWjsiFe454,Tiệm Bánh Cô Vân Ú Metro,Tiệm bánh,,"Tiệm Bánh Cô Vân Ú Metro, 11 Đường số 3, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",11 Đường số 3,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0202194,105.7605717"
328,ChIJFUe5KjaJoDERxbjzg1vw4WU,Bánh mì - Cá viên chiên Khởi 3D,Tiệm bánh,0982 586 044,"Bánh mì - Cá viên chiên Khởi 3D, 607 Hẻm 553, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",607 Hẻm 553,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.011728699999999,105.75804869999999"
329,ChIJzzyJnNWJoDERX6NHLIYCg1o,Bánh mì Má Hải Kiosk 966,Tiệm bánh,0869 686 969,"Bánh mì Má Hải Kiosk 966, 102/4d Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",102/4d Đ. Trần Hoàng Na,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0199318,105.7559316"
334,ChIJx9ueOMyJoDERuHxLvLiG7Ms,Tiệm Bánh Ngọt Suncake,Tiệm bánh,0969 197 577,"Tiệm Bánh Ngọt Suncake, 50/151/50/37 Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ 90000","Hưng Lợi, Ninh Kiều",50/151/50/37 Đ. Trần Hoàng Na,Cần Thơ,90000.0,"Ninh Kiều, Cần Thơ",VN,"10.0121437,105.7651592"
337,ChIJJaFNaLuJoDERHwUaJvKlSgY,Bánh mì thịt nướng Nơ,Tiệm bánh,0939 990 696,"Bánh mì thịt nướng Nơ, 151/39D Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",151/39D Đ. Trần Hoàng Na,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.011865799999999,105.7644626"
338,ChIJ_VkZFDCIoDERF8s1h8-enE4,Bánh Bông Lan Trứng Muối,Tiệm bánh,,"Bánh Bông Lan Trứng Muối, 178 Đ. Lê Bình, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",178 Đ. Lê Bình,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0212244,105.76908039999999"
341,ChIJ1Tw_qiSIoDERFND5swxEUek,Tiệm Bánh Mì Thuý,Tiệm bánh,0907 351 711,"Tiệm Bánh Mì Thuý, 126 Đ. 3 Tháng 2, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",126 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0280395,105.770759"
342,ChIJC0nO1SaJoDERF0ZrTeBF_0w,Bánh Tráng Trộn Sài Gòn,Tiệm bánh,0334 338 513,"Bánh Tráng Trộn Sài Gòn, 3c Đ. Mậu Thân, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều",3c Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.033109399999999,105.7740001"
345,ChIJmYNcu85joDERB8TGef5ZNK4,Tiện bánh Minh Anh 2,Tiệm bánh,,"Tiện bánh Minh Anh 2, 29 Đ. Ngô Văn Sở, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",29 Đ. Ngô Văn Sở,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0338737,105.7856379"
347,ChIJpzyy8CqJoDERgWOAj8-7fNs,TIỆM TẠP HÓA BÁNH BAO NHỎ YÊN,Cửa hàng tổng hợp,0763 823 807,"TIỆM TẠP HÓA BÁNH BAO NHỎ YÊN, 85 Đ. Đề Thám, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",85 Đ. Đề Thám,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0346618,105.7815748"
349,ChIJ3xnaWhOJoDER9aK0Hx5CoJc,Tiệm bánh Xuân Mai,Tiệm bánh,,"Tiệm bánh Xuân Mai, 69 Đ. Lý Tự Trọng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",69 Đ. Lý Tự Trọng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0339782,105.77972799999999"
350,ChIJvzUTHp1joDERxDVpv_u2cFA,Tiệm Bánh Kem Sữa Tươi Kim Huệ,Cửa hàng bánh,0292 3825 215,"Tiệm Bánh Kem Sữa Tươi Kim Huệ, 16A Phan Đình Phùng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",16A Phan Đình Phùng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.033072299999999,105.786932"
351,ChIJGdt87leJoDER_8y57KwLMEY,Tủ bánh dân gian Cô Tiên 2,Tiệm bánh,0977 553 044,"Tủ bánh dân gian Cô Tiên 2, 70 Đ. Trần Việt Châu, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",70 Đ. Trần Việt Châu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.048223,105.7753333"
352,ChIJcQY4fSOJoDERpEetFC7ucMY,Lò Bánh Mì Ngọc Thắm,Tiệm bánh,0903 132 114,"Lò Bánh Mì Ngọc Thắm, 148 Đ. Phạm Ngũ Lão, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",148 Đ. Phạm Ngũ Lão,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.043891,105.7736901"
353,ChIJm0P8oAKIoDERWQgk95yANf8,Tiệm Bánh Tam Bảo,Tiệm bánh,0939 002 988,"Tiệm Bánh Tam Bảo, 1E Trần Quang Khải, An Hội, Ninh Kiều, Cần Thơ 900000","An Hội, Ninh Kiều",1E Trần Quang Khải,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN,"10.044611399999999,105.78200199999999"
354,ChIJ0RplgCaJoDERYfLzYs9xUyo,Bánh mì LIỄU,Tiệm bánh,,"Bánh mì LIỄU, 9 Hùng Vương, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",9 Hùng Vương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0445543,105.77958729999999"
355,ChIJx0YDc1mHoDERyQq50lLmjBI,Bánh mì chả cá nóng,Tiệm bánh,,"Bánh mì chả cá nóng, 362 Đ. Cách Mạng Tháng 8, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",362 Đ. Cách Mạng Tháng 8,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0633369,105.76230539999999"
356,ChIJN0zPchtjoDERggj4A1EeqBI,Bánh Crepe Ông Hầu,Tiệm bánh,,"Bánh Crepe Ông Hầu, 23A4 Trần Phú, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",23A4 Trần Phú,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.042131999999999,105.79322049999999"
357,ChIJhbobVodjoDERvqWTM1N2fVQ,Bánh lan ngoc ngân,Cửa hàng kem,,"Bánh lan ngoc ngân, 35 Lê Lợi, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",35 Lê Lợi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.043853,105.790526"
358,ChIJ5VveDKBioDERX1R3inzR5g0,Bánh Ngọt 29,Tiệm bánh,,"Bánh Ngọt 29, 33 Đ. Đề Thám, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",33 Đ. Đề Thám,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0338396,105.7825841"
359,ChIJIyuUyqZioDERhKKHXV29qWs,Tiệm Bánh Tét Vân,Tiệm bánh,0913 550 737,"Tiệm Bánh Tét Vân, 26 Võ Thị Sáu, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",26 Võ Thị Sáu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0378911,105.7862603"
360,ChIJl49r06lioDERHGD5Ue121eY,Shop Ngọc Liên Kinh Doanh Bánh Kẹo,Tiệm bánh,,"Shop Ngọc Liên Kinh Doanh Bánh Kẹo, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.04627,105.7826017"
361,ChIJ-fB_Vp9ioDERjw-OlsCivhw,Tiệm Bánh Kẹo Sanh Phong,Tiệm bánh,0292 3829 457,"Tiệm Bánh Kẹo Sanh Phong, 16 Nguyễn Thái Học, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",16 Nguyễn Thái Học,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0323844,105.78759649999999"
363,ChIJGb6UdQCJoDERQ63k11QliyA,Bánh ngọt Oanh's Cake,Tiệm bánh,,"Bánh ngọt Oanh's Cake, 72 B Đ. Lý Tự Trọng, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",72 B Đ. Lý Tự Trọng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.033360799999999,105.7772902"
364,ChIJBXTIyqFioDERKsbf1029PnU,Lò Bánh Mì Huỳnh Suôl,Tiệm bánh,,"Lò Bánh Mì Huỳnh Suôl, 13-15A Đ. Đồng Khởi, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",13-15A Đ. Đồng Khởi,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.033734299999999,105.78504679999999"
365,ChIJU7KnLZ9ioDERxbFt2UaSrgs,Shop Bánh Kẹo Hiếu Hưng,Tiệm bánh,0918 317 617,"Shop Bánh Kẹo Hiếu Hưng, 20 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",20 Đường Hai Bà Trưng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0301937,105.7876943"
366,ChIJZe8HMQljoDERki8mqGci7qY,Tiệm Bánh Mì An,Tiệm bánh,,"Tiệm Bánh Mì An, 59 Hẻm 1 Đ. Hoàng Văn Thụ, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",59 Hẻm 1 Đ. Hoàng Văn Thụ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.036475699999999,105.7833622"
367,ChIJW5t03D1joDERE07PwbV1Edo,Lò Bánh Mì Phát Đạt 2,Tiệm bánh,0966 069 301,"Lò Bánh Mì Phát Đạt 2, 77, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",77,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0330434,105.7872034"
368,ChIJWRvIGyCIoDERViBt4HlPPsk,Cửa Hàng Bánh Laguette,Tiệm bánh,,"Cửa Hàng Bánh Laguette, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0336771,105.7880938"
370,ChIJDdgr8QKIoDERHBNR9xkrLR4,Cửa Hàng Bánh Bao Ngọc Quyên,Tiệm bánh,0917 881 945,"Cửa Hàng Bánh Bao Ngọc Quyên, 4B Đ. Cách Mạng Tháng 8, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",4B Đ. Cách Mạng Tháng 8,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0457888,105.7800511"
373,ChIJwetq6GOJoDER6kfteXUIyEQ,Bánh mì Duy Tân,Tiệm bánh,,"Bánh mì Duy Tân, 3 Đ. Hồ Xuân Hương, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều",3 Đ. Hồ Xuân Hương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0431964,105.779642"
375,ChIJYYk_mB2IoDERjrY9V-4mXxo,Tiệm Bánh Happy Cake Ánh Linh,Tiệm bánh,,"2QRJ+37F Tiệm Bánh Happy Cake Ánh Linh, Hẻm 83 Đ. Hoàng Văn Thụ, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều","2QRJ+37F, Hẻm 83 Đ. Hoàng Văn Thụ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0401936,105.7806588"
377,ChIJzUNpDnmJoDERDOyyM9LvVj4,Bánh Bánh Tráng Nướng Siêu Ngon,Tiệm bánh,,"Bánh Bánh Tráng Nướng Siêu Ngon, 46 Đường Yết Kiêu, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều",46 Đường Yết Kiêu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.042646999999999,105.7728853"
389,ChIJB2ulaKBioDERNabpu48DzJU,Cửa Hàng Bánh Ngọt Tuyết Hạnh,Tiệm bánh,7103733197,"Cửa Hàng Bánh Ngọt Tuyết Hạnh, 40 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",40 Đ. Nguyễn Khuyến,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0345553,105.7832189"
393,ChIJQ3lHbRyIoDERWXkTPDDS9PQ,Cửa Hàng Bánh Mì Thanh Xuân,Tiệm bánh,0292 3732 374,"Cửa Hàng Bánh Mì Thanh Xuân, 16 Đ. Trần Hưng Đạo, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",16 Đ. Trần Hưng Đạo,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0396532,105.7769842"
402,ChIJr6uN1jCJoDERNKKKEK0r5hQ,Tiệm bánh Tùng Vân,Tiệm bánh,0969 775 121,"Tiệm bánh Tùng Vân, 50 Đ. Trần Việt Châu, Thới Bình, Ninh Kiều, Cần Thơ","Thới Bình, Ninh Kiều",50 Đ. Trần Việt Châu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.047720799999999,105.77583109999999"
409,ChIJc9Ol8UqJoDERMViQOxGO9AE,Bánh Tráng Nướng A Họt,Tiệm bánh,0977 320 162,"Bánh Tráng Nướng A Họt, 34 Đ. 3 Tháng 2, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",34 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0318638,105.7741314"
410,ChIJlYz966iJoDEREngxd0JHoIc,Bánh Nhím Cô 6,Tiệm bánh,,"2QMH+338 Bánh Nhím Cô 6, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",2QMH+338,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.032689,105.7777507"
411,ChIJWe5Rz2GJoDERuVtDi63ghic,Bánh mì Lan,Tiệm bánh,0907 095 063,"Bánh mì Lan, 331A Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",331A Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0456662,105.7675426"
412,ChIJuYBtNxKIoDER37KNKFhgPls,Tiệm Bánh Đan,Tiệm bánh,0762 960 265,"Tiệm Bánh Đan, Nguyễn Văn Cừ, Liên Tổ 12-20, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","Nguyễn Văn Cừ, Liên Tổ 12-20",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0422238,105.76319939999999"
415,ChIJ5VEEmvaJoDER0moIHG16a-A,Bánh Lá Dừa - Bánh Tét Cô Năm,Tiệm bánh,0902 779 926,"Bánh Lá Dừa - Bánh Tét Cô Năm, 132B34 Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",132B34 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0397961,105.7616742"
417,ChIJmQVSrz6JoDERdHlFEKeWQKw,Bánh tằm xíu mại cô 3,Tiệm bánh,0704 797 436,"Bánh tằm xíu mại cô 3, Đường Đ. Trần Nam Phú, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",Đường Đ. Trần Nam Phú,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0338984,105.7598146"
419,ChIJaT2jEYaJoDERjf2srHyXKy4,Bánh mì Ngọc Ngân,Tiệm bánh,0848 503 987,"Bánh mì Ngọc Ngân, 50/b1 Ngô Thì Nhậm, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",50/b1 Ngô Thì Nhậm,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0404391,105.7579978"
420,ChIJ4fb3ehOIoDERuJ_DQ7n1UDA,Bánh Trung Thu Đồng Khánh,Tiệm bánh,,"Bánh Trung Thu Đồng Khánh, An Khánh, Ninh Kiều, Cần Thơ","An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0396334,105.7609293"
422,ChIJXc00aGuIoDERa9tvpxln7L8,"Anh Khôi Nhận Đặt Bánh Kem , Bánh Âu",Tiệm bánh,,"Anh Khôi Nhận Đặt Bánh Kem , Bánh Âu, An Khánh, Ninh Kiều, Cần Thơ","An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.038285499999999,105.7571693"
423,ChIJMwoti2uIoDERpUIuY9kCVs8,Lò Bánh Mì Khánh Hương,Tiệm bánh,0963 090 980,"2QQ3+MMJ Lò Bánh Mì Khánh Hương, Đ. Tô Hiến Thành, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QQ3+MMJ, Đ. Tô Hiến Thành",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0392101,105.7541268"
424,ChIJDUoMI0yJoDERH3-QNsgEMLI,Tiệm Bánh Heo Vàng,Tiệm bánh,,"Tiệm Bánh Heo Vàng, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0367479,105.7628582"
426,ChIJ5YZqYDeIoDER-MDfl6WzdMU,Tiệm Bánh Abc,Tiệm bánh,,"Tiệm Bánh Abc, 11 Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",11 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0303498,105.7525173"
428,ChIJsUau9MRRIyoRAC_w6-GYedk,Lò Bánh Diên Thạnh,Tiệm bánh,0292 3891 542,,,,,,,,"15.793925199999999,105.91025889999999"
430,ChIJoX4KZxKJoDER7Zql3Ly-cRE,Bánh mì Mỹ Linh,Tiệm bánh,,"Bánh mì Mỹ Linh, 212 Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",212 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.022087299999999,105.7430837"
431,ChIJ4b9gPGuJoDERNd5Cj9BUHHc,Bánh Mì,Tiệm bánh,,"Bánh Mì, Số232A, Tổ 10C, Kv4, Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","Số232A, Tổ 10C, Kv4, Nguyễn Văn Cừ Nối Dài",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.022877,105.743906"
432,ChIJ5SwsqvOJoDERXNrX3dYU7cQ,Bánh kẹo Trường An,Tiệm bánh,,"2P7W+J93 Bánh kẹo Trường An, Hẽm 136, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","2P7W+J93, Hẽm 136",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0140125,105.74592009999999"
433,ChIJHTW0U8uJoDERJ0BKZbB6BKY,Tiệm bánh Hồng Nhung,Tiệm bánh,0919 853 912,"Tiệm bánh Hồng Nhung, 2/6b Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",2/6b Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0131643,105.75411"
434,ChIJ5wQMqW-JoDERvdptv3yBLZ8,Tiệm Bánh Dân Gian,Tiệm bánh,,"Tiệm Bánh Dân Gian, 117 Đ. Nguyễn Hiền, Khu dân cư 91B, Ninh Kiều, Cần Thơ","Khu dân cư 91B, Ninh Kiều",117 Đ. Nguyễn Hiền,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0227952,105.75601089999999"
436,ChIJFx5a2UqIoDER0G7aAwcxaU4,Cửa Hàng Bánh Kẹo Lê Linh,Tiệm bánh,0919 463 733,"Cửa Hàng Bánh Kẹo Lê Linh, 20 Đường 3-2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",20 Đường 3-2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0131708,105.7559337"
437,ChIJFyuT1fWJoDERqRWd4TnHY9A,TIỆM BÁNH ĐAN,Tiệm bánh,,"TIỆM BÁNH ĐAN, 137 Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",137 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0288635,105.7506818"
