,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code
316,ChIJh-54fbyJoDERi0pa9YE9Qm0,TẠP HÓA SỐ 04,Cửa hàng tạp hóa,0292 3832 690,"2QPF+H84 TẠP HÓA SỐ 04, Nguyễn Cư Trinh, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều","2QPF+H84, Nguyễn Cư Trinh",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
318,ChIJi_jZXSKIoDERezTWXXZtStE,Cửa Hàng Tạp Hóa 44,Cửa hàng tạp hóa,0292 3830 379,"Cửa Hàng Tạp Hóa 44, 44 Đ. 3 Tháng 2, An Phú, Ninh Kiều, Cần Thơ","An Phú, Ninh Kiều",44 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
319,ChIJewzx2B-IoDERT7D8eTV6CiU,Cửa Hàng Tạp Hóa Quế Vân,Cửa hàng tạp hóa,,"Cửa Hàng Tạp Hóa Quế Vân, 65 Đ. Đề Thám, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",65 Đ. Đề Thám,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
320,ChIJj_CJbiCIoDERF1YGBSa25e0,Thái Hòa,Hiệu thuốc,,"2QJJ+9FJ Thái Hòa, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",2QJJ+9FJ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
321,ChIJFSh3IaJioDERbTF9nTSaVCw,Cửa Hàng Tạp Hoá Nám,Cửa hàng bách hóa,0292 3828 198,"Cửa Hàng Tạp Hoá Nám, 50 Đường Hai Bà Trưng, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",50 Đường Hai Bà Trưng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
322,ChIJ8TbxWp9ioDERZQ_917yzXCY,Cửa Hàng Tạp Hóa Lý Nhạn Yến,Cửa hàng bách hóa,0764 033 247,"Cửa Hàng Tạp Hóa Lý Nhạn Yến, 56 Phan Bội Châu, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",56 Phan Bội Châu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
323,ChIJeV0rl59ioDER_K1QawqzjXQ,Thuan Food Grocery Store,Siêu thị,0292 3830 934,"Thuan Food Grocery Store, 114 Đường Châu Văn Liêm, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",114 Đường Châu Văn Liêm,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
324,ChIJfSFlcfyHoDEROjNG6pQyCQQ,TAP HOA NHANH A8-19 ĐƯờng Số 1 Khu dân cư Hoang Quan,Cửa hàng tạp hóa,,"TAP HOA NHANH A8-19 ĐƯờng Số 1 Khu dân cư Hoang Quan, KDC HOANG QUÂN, 19 Đường số 1, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","KDC HOANG QUÂN, 19 Đường số 1",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
325,ChIJZbaqoROJoDERwGAJRID4NHI,Hoa Tươi Cần Thơ Mật,Cửa hàng,0931 762 667,"Hoa Tươi Cần Thơ Mật, 42 Ngô Thì Nhậm, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",42 Ngô Thì Nhậm,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
326,ChIJAYmTX9SHoDERZEuDLMM2Jjo,SHOP HOA BIBO,Cửa hàng hoa,,"SHOP HOA BIBO, 386/10 (hẻm Việt Úc), khu vực 3, Đ. Cách Mạng Tháng 8, P, Bình Thủy, Cần Thơ","P, Bình Thủy","386/10 (hẻm Việt Úc), khu vực 3, Đ. Cách Mạng Tháng 8",Cần Thơ,,"Bình Thủy, Cần Thơ",VN
327,ChIJb_6erV9joDERj-DL3H6CsPs,Tiệm hoa Elligarden,Cửa hàng hoa,0972 385 920,"Tiệm hoa Elligarden, 81 Đ. Trương Định, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",81 Đ. Trương Định,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
329,ChIJ-cXkqBuIoDERVEPsyAsrcE0,Cửa Hàng Hoa Voan Thiên Hoa,Cửa hàng hoa,0292 3826 368,"Cửa Hàng Hoa Voan Thiên Hoa, 132/42/8, Hùng Vương, Phường Thới Bình, Quận Ninh Kiều, Thành Phố Cần Thơ, An Nghiệp, Ninh Kiều, Cần Thơ","An Nghiệp, Ninh Kiều","132/42/8, Hùng Vương, Phường Thới Bình, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
331,ChIJq6qqqq5ioDERI13VK6A2YNE,Cửa Hàng Tạp Hóa Chúc,Cửa hàng bách hóa,0902 359 342,"Cửa Hàng Tạp Hóa Chúc, Kios 25, Nhà Lồng 3, Trung Tâm Thương Mại Cái Khế, Phường Cái Khế, Quận Ninh Kiều, Thành Phố Cần Thơ, Cái Khế, Ninh Kiều, Cần Thơ","Cái Khế, Ninh Kiều","Kios 25, Nhà Lồng 3, Trung Tâm Thương Mại Cái Khế, Phường Cái Khế, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
340,ChIJR2RVMZeJoDER0kFXi-dG14w,Thanh Flower - Shop Hoa Tươi Cần Thơ,Cửa hàng hoa,0292 3745 169,"Thanh Flower - Shop Hoa Tươi Cần Thơ, 117 Đ. 30 Tháng 4, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",117 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
341,ChIJl9wgnBuIoDERsslJPb2Uc4Y,Tạp Hoá 54,Cửa hàng bách hóa,0292 3835 053,"Tạp Hoá 54, 42/80 Hùng Vương, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",42/80 Hùng Vương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
342,ChIJiy21kRuIoDERzOyWRd_jIOc,Cửa Hàng Tạp Hóa Quang Lê,Cửa hàng bách hóa,0292 3832 639,"Cửa Hàng Tạp Hóa Quang Lê, 63 Đ. Huỳnh Thúc Kháng, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",63 Đ. Huỳnh Thúc Kháng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
343,ChIJfcfWeRyIoDEReutGG5YJgYI,Cửa Hàng Tạp Hóa Xuân Chi,Cửa hàng bách hóa,,"Cửa Hàng Tạp Hóa Xuân Chi, 33 Đ. Huỳnh Thúc Kháng, An Cư, Ninh Kiều, Cần Thơ","An Cư, Ninh Kiều",33 Đ. Huỳnh Thúc Kháng,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
345,ChIJwyrpEACJoDEReODV0JtXoro,V Flower - Tiệm hoa tươi,Cửa hàng hoa,0976 369 898,"2QQ5+QJ V Flower - Tiệm hoa tươi, Đ. Nguyễn Tri Phương, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","2QQ5+QJ, Đ. Nguyễn Tri Phương",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
347,ChIJq6qqBw-IoDERYVHcG1DijHU,Cửa Hàng Hoa Kiểng Việt Dũng,Cửa hàng,0914 299 998,"Cửa Hàng Hoa Kiểng Việt Dũng, 94B Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",94B Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
348,ChIJbaVCTnyJoDERJMfTGJxWdlY,Cửa hàng vật tư hoa lan cây cảnh Phan Vũ,Cửa hàng hoa,0906 737 717,"Cửa hàng vật tư hoa lan cây cảnh Phan Vũ, 169 Đ. Đồng Văn Cống, An Thới, Bình Thủy, Cần Thơ","An Thới, Bình Thủy",169 Đ. Đồng Văn Cống,Cần Thơ,,"Bình Thủy, Cần Thơ",VN
350,ChIJq6qqBw-IoDERmBqpdMr__Nc,Cửa Hàng Tạp Hoá Minh Nhật,Cửa hàng bách hóa,0903 517 089,"Cửa Hàng Tạp Hoá Minh Nhật, 163G Đ. Nguyễn Văn Cừ, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",163G Đ. Nguyễn Văn Cừ,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
351,ChIJRZF_NU2JoDERRvXd3LfWOTo,TẠP HOÁ MAI TRINH,Cửa hàng tiện lợi,,"TẠP HOÁ MAI TRINH, 52 Đ. Võ Trường Toản, An Hoà, Ninh Kiều, Cần Thơ","An Hoà, Ninh Kiều",52 Đ. Võ Trường Toản,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
354,ChIJJ5bitv-JoDERuk-jaug-LDY,Cửa Hàng Thiên Hoa Sen,Cửa hàng tạp phẩm,0939 858 793,"Cửa Hàng Thiên Hoa Sen, 55 Đ. Số 2, KDC Thới Nhựt 1, Ninh Kiều, Cần Thơ","KDC Thới Nhựt 1, Ninh Kiều",55 Đ. Số 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
355,ChIJz_DSUGyIoDERVLyWtv2Wvkg,Công Ty TNHH Hóa Nông Âu Châu,Cửa hàng tổng hợp,0919 636 900,"Công Ty TNHH Hóa Nông Âu Châu, 57, Ngô Thì Nhậm, Phường An Khánh, Quận Ninh Kiều, Thành Phố Cần Thơ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","57, Ngô Thì Nhậm, Phường An Khánh, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
356,ChIJc0lbduWJoDERUR6GVDxTYrk,tạp hóa Năm Lợi,Cửa hàng tạp hóa,0292 3831 770,"tạp hóa Năm Lợi, 36 Đ. Nguyễn Tri Phương, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",36 Đ. Nguyễn Tri Phương,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
357,ChIJXdEW9L6JoDERKOggJD0apdM,Tạp Hoá Suka,Cửa hàng tổng hợp,0936 788 730,"Tạp Hoá Suka, 33 Đ.Số 4, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",33 Đ.Số 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
358,ChIJvZwGITWJoDERZdgZzwMvk1E,Nhà Trọ SV TRẦN KIM HOA,Cửa hàng tạp phẩm,0918 062 437,"Nhà Trọ SV TRẦN KIM HOA, số 220 - Đ, Đ. Phan Huy Chú, KDC Thới Nhựt 1, Ninh Kiều, Cần Thơ","KDC Thới Nhựt 1, Ninh Kiều","số 220 - Đ, Đ. Phan Huy Chú",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
359,ChIJAchnkmuIoDERI0mMIJtHw3g,Cửa Hàng Tạp Hóa Thanh Hiền,Cửa hàng bách hóa,0935 116 201,"Cửa Hàng Tạp Hóa Thanh Hiền, Chợ phường An Khánh, Đường 18, Ninh Kiều, Cần Thơ","Đường 18, Ninh Kiều",Chợ phường An Khánh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
360,ChIJQ5SQxzGJoDER-zEMP91pLQo,Tạp Hoá Thành Đạt,Cửa hàng tạp phẩm,,"Tạp Hoá Thành Đạt, 130B/5 Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ 900000","Phường An Khánh, Ninh Kiều",130B/5 Nguyễn Văn Cừ Nối Dài,Cần Thơ,900000.0,"Ninh Kiều, Cần Thơ",VN
361,ChIJA62Je2uIoDERusfokfOq8CY,Cửa Hàng Tạp Hoá Thanh Nga,Cửa hàng bách hóa,0292 3812 577,"Cửa Hàng Tạp Hoá Thanh Nga, 14B, Đường 27, Khu Vực 4, Thới Nhựt, Phường An Khánh, Quận Ninh Kiều, Thành Phố Cần Thơ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","14B, Đường 27, Khu Vực 4, Thới Nhựt, Phường An Khánh, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
362,ChIJj7EZbWyIoDERwBH2Afd2GX8,Công Ty TNHH MTV Hóa Nông Việt Ấn,Cửa hàng tổng hợp,0292 6299 002,"Công Ty TNHH MTV Hóa Nông Việt Ấn, Khu Dân Cư An Khánh, 61, Đường 16, Phường An Khánh, Quận Ninh Kiều, Thành Phố Cần Thơ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","Khu Dân Cư An Khánh, 61, Đường 16, Phường An Khánh, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
365,ChIJSXjuNSaJoDERZOujdkHIJug,Tạp hóa Hồng Hạnh,Cửa hàng tạp phẩm,,"2PCR+CPC Tạp hóa Hồng Hạnh, Đ. Hoàng Quốc Việt, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","2PCR+CPC, Đ. Hoàng Quốc Việt",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
366,ChIJCToHvVqIoDERq81PCDFL_yo,Tạp Hóa 737,Cửa hàng bách hóa,0937 471 676,"Tạp Hóa 737, 237 Nguyễn Văn Cừ Nối Dài, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",237 Nguyễn Văn Cừ Nối Dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
367,ChIJfTfoNEWIoDERkhrzHFqP6G0,Tạp hóa Anh Thư,Cửa hàng tạp hóa,,"2PGW+2QQ Tạp hóa Anh Thư, Đường số 3, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","2PGW+2QQ, Đường số 3",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
368,ChIJ37vC31KIoDERWWtttGbxmIw,Tạp Hoá Minh Quang,Cửa hàng bách hóa,0706 962 686,"Tạp Hoá Minh Quang, 247K, Khu Vực 4, Hoàng Quốc Việt, Phường An Bình, Quận Ninh Kiều, Thành Phố Cần Thơ, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","247K, Khu Vực 4, Hoàng Quốc Việt, Phường An Bình, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
369,ChIJu5AzJ1OIoDERyGAvXgsvzQw,Tạp Hoá Bảo Trân,Cửa hàng bách hóa,0945 148 260,"Tạp Hoá Bảo Trân, 315D/9, Khu Vực 4, Hoàng Quốc Việt, Phường An Bình, Quận Ninh Kiều, Thành Phố Cần Thơ, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","315D/9, Khu Vực 4, Hoàng Quốc Việt, Phường An Bình, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
370,ChIJI0uFKzaJoDERz9qEbYvPTi8,Đại lý Bia Hội quán,Cửa hàng bia,0989 577 460,"Đại lý Bia Hội quán, 311AA, Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","311AA, Nguyễn Văn Cừ Nối Dài",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
372,ChIJx4dVV7qJoDERFDfC3FDnJ5I,Shop Hoa Tươi Tường Vy,Cửa hàng hoa,0961 202 433,"Shop Hoa Tươi Tường Vy, 165 QL1A, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",165 QL1A,Cần Thơ,,"Cái Răng, Cần Thơ",VN
373,ChIJz-C2fruJoDERaeNN7N8-jvM,Cửa Hàng Hoa Tươi Mỹ Trang,Cửa hàng hoa,0292 3887 997,"Cửa Hàng Hoa Tươi Mỹ Trang, 165 Đ. Phạm Hùng, Lê Bình, Cái Răng, Cần Thơ 900000","Lê Bình, Cái Răng",165 Đ. Phạm Hùng,Cần Thơ,900000.0,"Cái Răng, Cần Thơ",VN
375,ChIJkfBUCaGJoDERbB_PEau9mBU,Tạp Hóa Khiêm,Cửa hàng tạp hóa,,"Tạp Hóa Khiêm, 396B/11 Nguyễn Văn Trường, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",396B/11 Nguyễn Văn Trường,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
376,ChIJo3ZSP7KJoDERkJyLSBEx_cg,Bách Hóa Hoa Phượng,Cửa hàng tạp hóa,0917 826 693,"Bách Hóa Hoa Phượng, 4 Lộ Vòng Cung, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",4 Lộ Vòng Cung,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
380,ChIJayFMprGJoDERljWbpY_E_Lg,Cửa Hàng Tạp Hóa Minh Yên,Cửa hàng bách hóa,0292 2243 264,"Cửa Hàng Tạp Hóa Minh Yên, 126 Võ Tánh, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",126 Võ Tánh,Cần Thơ,,"Cái Răng, Cần Thơ",VN
381,ChIJdRGa8YCJoDERssvjmU7T-oY,Tạp hóa Trinh,Cửa hàng tạp phẩm,,"Tạp hóa Trinh, 4 Đ. Trần Vĩnh Kiết, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",4 Đ. Trần Vĩnh Kiết,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
382,ChIJwV1fXLOJoDERvjN0hJ4NklQ,Cơ Sở Đá Hoa Cương Hoàng Phúc,Cửa hàng vật liệu xây dựng,0942 458 246,"Cơ Sở Đá Hoa Cương Hoàng Phúc, 32 Đ. 3 Tháng 2, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",32 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
384,ChIJv0ryXFuJoDERDDsFjhLi3YU,"Shop chuyên sỉ Mỹ Phẩm & Nước Hoa "" Nguyễn Xứng""",Cửa hàng mỹ phẩm,0939 222 388,"Shop chuyên sỉ Mỹ Phẩm & Nước Hoa "" Nguyễn Xứng"", 32/1 Đường 3 tháng 2 nối dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều",32/1 Đường 3 tháng 2 nối dài,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
385,ChIJZ3taI7GJoDER42o4tZEM0k0,Trieu Dan Grocery Store,Cửa hàng bách hóa,0292 3846 886,"Trieu Dan Grocery Store, 54/3 Hàm Nghi, Lê Bình, Cái Răng, Cần Thơ","Lê Bình, Cái Răng",54/3 Hàm Nghi,Cần Thơ,,"Cái Răng, Cần Thơ",VN
387,ChIJt69-3juIoDERLL2LKOf5IRo,Shop Hoa Nq House Flower Boutique,Cửa hàng hoa,,"Shop Hoa Nq House Flower Boutique, An Khánh, Ninh Kiều, Cần Thơ","An Khánh, Ninh Kiều",,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
388,ChIJCSpeOQCJoDERB4q6uYiPp0g,Tạp hóa 68,Cửa hàng tạp phẩm,,"Tạp hóa 68, 44 Đ. Số 2, Khu dân cư Metro, Ninh Kiều, Cần Thơ","Khu dân cư Metro, Ninh Kiều",44 Đ. Số 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
389,ChIJd0F2QziIoDER8xSTgDC7xwU,Công Ty TNHH Thương Mại Dịch Vụ Hoa Phú,Cửa hàng vật liệu xây dựng,0913 252 251,"Công Ty TNHH Thương Mại Dịch Vụ Hoa Phú, 31 Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",31 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
390,ChIJLyiXKoKJoDERF2fIj0u_gZY,Nhà Trọ Tạp Hoá Trạng Nguyên,Cửa hàng tạp hóa,0947 434 542,"Nhà Trọ Tạp Hoá Trạng Nguyên, 29 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",29 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
391,ChIJhWMxfSGJoDERi_YnyF5-G_Q,Tạp hoá Yến Nhi,Cửa hàng tạp hóa,,"Tạp hoá Yến Nhi, 26 Đ. A3, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",26 Đ. A3,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
392,ChIJWUmr1PaJoDERWvynSKBwGck,Tạp Hóa A Luân,Cửa hàng tạp phẩm,,"2Q95+42G Tạp Hóa A Luân, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",2Q95+42G,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
393,ChIJkYMS0TWIoDER8gNnv2JvDtM,Cửa Hàng Đá Hoa Cương Phú Tài,Cửa hàng vật liệu xây dựng,0292 3739 598,"Cửa Hàng Đá Hoa Cương Phú Tài, 107 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",107 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
394,ChIJAQzMhjaIoDERGCv9Qjb-bgc,Tạp Hóa Trâm,Cửa hàng bách hóa,,"Tạp Hóa Trâm, 127 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",127 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
395,ChIJ_3uEtMaJoDERJFtsFeJ8L_Q,Bách Hóa Tổng Hợp Linh,Cửa hàng,0939 998 500,"Bách Hóa Tổng Hợp Linh, 10 Đ. Nguyễn Văn Linh, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều",10 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
396,ChIJrbHL5TWIoDERFGBo8T9n4Q0,Tạp Hóa Bạch Nguyệt,Cửa hàng bách hóa,0292 3838 787,"Tạp Hóa Bạch Nguyệt, 102/4 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",102/4 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
397,ChIJQ7mKLjCIoDERQl0j8boh6wE,Tiệm Hoa Song Vũ,Cửa hàng hoa,0973 142 938,"Tiệm Hoa Song Vũ, 32 Đ. Trần Ngọc Quế, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",32 Đ. Trần Ngọc Quế,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
401,ChIJwWG9_DOIoDERHfDb5M787lI,Cửa Hàng Tạp Hóa 186,Cửa hàng tạp hóa,0292 3740 170,"Cửa Hàng Tạp Hóa 186, 186 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",186 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
402,ChIJfWBpRbWJoDEREoIM9k_BuhQ,Tiệm Hoa Ngũ Châu,Cửa hàng bán thảm,0292 2463 889,"Tiệm Hoa Ngũ Châu, 290, Quốc Lộ 1A, Quận Cái Răng, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","290, Quốc Lộ 1A, Quận Cái Răng",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
403,ChIJs0Sk_TSIoDERRabsauW1i2U,Cửa Hàng Tạp Hóa Đặng Thị Ngọc Yến,Cửa hàng bách hóa,0937 892 446,"Cửa Hàng Tạp Hóa Đặng Thị Ngọc Yến, 147, Đường 30 Tháng 4, Phường Hưng Lợi, Quận Ninh Kiều, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","147, Đường 30 Tháng 4, Phường Hưng Lợi, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
405,ChIJ7yyuo12JoDERvmAkaAe6cgQ,Tạp Hoá Cô Uyên,Cửa hàng quần áo,0907 591 553,"Tạp Hoá Cô Uyên, 117 Hẻm 132 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",117 Hẻm 132 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
407,ChIJDf7BlJiJoDERiHSNux5f98U,Công ty TNHH Xuất Nhập Khẩu HOÀ PHÁT 3/2 HP,Đại lý xe gắn máy,0907 101 175,"Công ty TNHH Xuất Nhập Khẩu HOÀ PHÁT 3/2 HP, 3/2, Cần Thơ","Hưng Lợi, Ninh Kiều",3/2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
408,ChIJ--HP6kqIoDERVasJpgdKVbE,Cửa Hàng Tạp Hóa Khương Thị Hạnh,Cửa hàng bách hóa,0777 270 818,"Cửa Hàng Tạp Hóa Khương Thị Hạnh, 38/18, Đường 3 Tháng 2, Phường Hưng Lợi, Quận Ninh Kiều, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","38/18, Đường 3 Tháng 2, Phường Hưng Lợi, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
409,ChIJ8_cKmUqIoDER0BOj9g9h5jU,Cửa Hàng Đá Hoa Cương Kim Thành Phát,Cửa hàng vật liệu xây dựng,0919 099 294,"Cửa Hàng Đá Hoa Cương Kim Thành Phát, 51 Hẻm 132 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",51 Hẻm 132 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
410,ChIJURGySTeIoDERC_vZjcJuSuc,Tiệm Tạp Hóa Ngọc Thành,Cửa hàng bách hóa,0292 3782 578,"Tiệm Tạp Hóa Ngọc Thành, 2 Đ. Nguyễn Văn Linh, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",2 Đ. Nguyễn Văn Linh,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
412,ChIJEe7kT7WJoDERKvDLI3jdJEI,Cửa Hàng Tạp Hoá Toàn Tâm,Cửa hàng bách hóa,0292 3838 192,"Cửa Hàng Tạp Hoá Toàn Tâm, 59A, Đường 30/4, Quận Ninh Kiều, Tp Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","59A, Đường 30/4, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
413,ChIJI5n2wkqIoDERc858x6-YWZ0,Tiệm Tạp Hóa Thới Hưng,Cửa hàng bách hóa,0292 3781 923,"Tiệm Tạp Hóa Thới Hưng, 36E, Đường 3/2, Quận Ninh Kiều, TP Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","36E, Đường 3/2, Quận Ninh Kiều, TP Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN
