,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates
577,ChIJ8UlTZUiIoDERjyqWPpRQM1I,Công Ty TNHH Sản Xuất Thương Mại Z.E.N,Cửa hàng vật liệu xây dựng,0292 3601 889,"Công Ty TNHH Sản Xuất Thương Mại Z.E.N, 96, Đường B13, Khu Dân Cư 91B, Khu Vực 6, Phường An Khánh, Quận Ninh Kiều, Thành Phố Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","96, Đường B13, Khu Dân Cư 91B, Khu Vực 6, Phường An Khánh, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.022342199999999,105.7563615"
588,ChIJLeg_beOJoDERt4WFkU-u3c8,Vật Liệu Cần Câu,Cửa hàng đồ gia dụng,,"2QC3+XXF Vật Liệu Cần Câu, Khu dân cư 91B, Ninh Kiều, Cần Thơ","Khu dân cư 91B, Ninh Kiều",2QC3+XXF,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.022427,105.75493689999999"
595,ChIJyfVuz0mIoDERDhhiVzo1Eac,Công Ty Cổ Phần Mega Meta,Cửa hàng vật liệu xây dựng,0939 060 838,"Công Ty Cổ Phần Mega Meta, 199 Hẻm 132 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",199 Hẻm 132 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.019577199999999,105.75761779999999"
599,ChIJUU1UEziIoDERxz3ukhCNTsg,Cửa Hàng Nhựa Inox Gia Khang,Cửa hàng vật liệu xây dựng,0292 3740 877,"Cửa Hàng Nhựa Inox Gia Khang, 29A Quốc Lộ 91B, Quận Ninh Kiều, Tp Cần Thơ, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","29A Quốc Lộ 91B, Quận Ninh Kiều, Tp Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0242021,105.7596796"
600,ChIJW9xGVECIoDERgDraEcccW64,Công Ty TNHH Ngọc Hân,Cửa hàng vật liệu xây dựng,0292 3890 196,"Công Ty TNHH Ngọc Hân, 316/10, Nguyễn Văn Cừ Nối Dài, Khu Vực 5, Phường An Bình, Quận Ninh Kiều, Thành Phố Cần Thơ, Phường An Khánh, Ninh Kiều, Cần Thơ","Phường An Khánh, Ninh Kiều","316/10, Nguyễn Văn Cừ Nối Dài, Khu Vực 5, Phường An Bình, Quận Ninh Kiều, Thành Phố Cần Thơ",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.031124499999999,105.7562056"
617,ChIJM-zTuTWIoDERsPVMhtxthBc,Công Ty TNHH TM & Dịch Vụ Thanh Bình,Cửa hàng vật liệu xây dựng,0292 3781 556,"2Q86+88J Công Ty TNHH TM & Dịch Vụ Thanh Bình, Đ. Trần Hoàng Na, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều","2Q86+88J, Đ. Trần Hoàng Na",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.015848,105.76076499999999"
619,ChIJ_4z6eDWIoDERCAFJ9dveR-w,Cửa Hàng Vlxd Diễm Ngọc,Cửa hàng vật liệu xây dựng,,"Cửa Hàng Vlxd Diễm Ngọc, 69 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",69 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0150332,105.7589134"
633,ChIJIY2F_SmIoDERTPdsVt8xq9Q,Công Ty Vật Liệu Xây Dựng Ngọc Thắng 75B2,Cửa hàng vật liệu xây dựng,0292 7843 011,"Công Ty Vật Liệu Xây Dựng Ngọc Thắng 75B2, 26A Khu Dân Cư Hưng Phú, Đường Quang Trung, Quận Cái Răng, Tp Cần Thơ, Hưng Phú, Cái Răng, Cần Thơ","Hưng Phú, Cái Răng","26A Khu Dân Cư Hưng Phú, Đường Quang Trung, Quận Cái Răng, Tp Cần Thơ",Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0168276,105.7820385"
637,ChIJr4tzhDaIoDERfk4ZTDNn4t4,Nhà Phân Phối Ngói Màu Scg Vân Nam,Cửa hàng vật liệu xây dựng,1234 667878,"Nhà Phân Phối Ngói Màu Scg Vân Nam, 133 Hẻm 132 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",133 Hẻm 132 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0179817,105.76210479999999"
638,ChIJJfEctzCIoDERZy2d81ZJ5T8,Cửa Hàng Nhôm Kính Cao Cấp Minh Ngọc,Cửa hàng vật liệu xây dựng,,"Cửa Hàng Nhôm Kính Cao Cấp Minh Ngọc, 219A Đ. 3 Tháng 2, An Binh, Ninh Kiều, Cần Thơ","An Binh, Ninh Kiều",219A Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0166494,105.7604453"
641,ChIJBZ4qB82JoDERbsJ07UKcROo,Cửa Hàng Thiên Vũ - nguyên vật liệu Composite,Cửa hàng,0292 6282 168,"Cửa Hàng Thiên Vũ - nguyên vật liệu Composite, 95A Tầm Vu, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",95A Tầm Vu,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.008876899999999,105.76701419999999"
643,ChIJtxdnCjSIoDER2A8ijA7zuKI,Cua Gạch,Cửa hàng vật liệu xây dựng,,"Cua Gạch, 168 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",168 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0163998,105.7644404"
682,ChIJSa3pS6BioDERDB1VGQ8dGWU,Công ty TNHH kết cấu thép Nhật An,Cửa hàng vật liệu xây dựng,028 3973 3385,"Công ty TNHH kết cấu thép Nhật An, 75 Hòa Bình, Phường Tân Thới Hòa, Quận Tân Phú, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều","75 Hòa Bình, Phường Tân Thới Hòa, Quận Tân Phú",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.034153,105.7846953"
690,ChIJM9dHbKBioDERHSBRgWFj3R4,Cửa Hàng Đá Hiếu,Cửa hàng vật liệu xây dựng,0939 767 388,"Cửa Hàng Đá Hiếu, 45 Đ. Nguyễn Khuyến, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",45 Đ. Nguyễn Khuyến,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0342519,105.783019"
709,ChIJdcIj0J1ioDERKJjqBXekHt0,Cửa Hàng VLXD Mai Hoa 1,Cửa hàng vật liệu xây dựng,0292 3827 736,"Cửa Hàng VLXD Mai Hoa 1, 14 Nguyễn Thị Minh Khai, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",14 Nguyễn Thị Minh Khai,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0269509,105.7853358"
