,place_id,name,main_category,phone,address,address_ward,address_street,address_city,address_postal_code,address_state,address_country_code,coordinates
850,ChIJ2YqPBxaIoDERg186fpZTyK4,Siêu Thị Bara,Siêu thị,,"2QM7+JQ9 Siêu Thị Bara, Hẻm 51, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều","2QM7+JQ9, Hẻm 51",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0340305,105.7644821"
851,ChIJob4az0mIoDERwPFmC6Lzgl0,Hệ Thống Siêu Thị Promart,Cửa hàng,,"Hệ Thống Siêu Thị Promart, 83 Hẻm 132 Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",83 Hẻm 132 Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.019687,105.75767619999999"
852,ChIJjcplrGSJoDERBHPuJjem7Ec,Siêu thị NUTRILITE- Siêu thị hữu cơ,Siêu thị,,"Siêu thị NUTRILITE- Siêu thị hữu cơ, 449 Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",449 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0145184,105.7629923"
853,ChIJGXDpDahioDERQoofgzzdLr8,Hệ Thống Siêu Thị Điện Máy - Nội Thất Chợ Lớn,Cửa hàng thiết bị điện,0917 146 548,"Hệ Thống Siêu Thị Điện Máy - Nội Thất Chợ Lớn, 108, Trần Văn Khéo, Phường Cái Khế, Quận Ninh Kiều, An Hội, Ninh Kiều, Cần Thơ","An Hội, Ninh Kiều","108, Trần Văn Khéo, Phường Cái Khế, Quận Ninh Kiều",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0440039,105.78323359999999"
855,ChIJOXJrzj5joDERuMyBWDx_nY0,Siêu thị mini Nam Phong (Bệnh viện Quân Y 121),Siêu thị,,"Siêu thị mini Nam Phong (Bệnh viện Quân Y 121), 14/100 Nguyễn Thị Minh Khai, Tân An, Ninh Kiều, Cần Thơ","Tân An, Ninh Kiều",14/100 Nguyễn Thị Minh Khai,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0291666,105.7833768"
857,ChIJcQNj9CBjoDERA8SfiAMgSuo,CÔNG TY TNHH SIÊU THỊ GIÁO DỤC VIỆT NAM,Siêu thị,0962 663 939,"CÔNG TY TNHH SIÊU THỊ GIÁO DỤC VIỆT NAM, L28 Đường số 27, KHU DÂN CƯ ĐÔ THỊ MỚI HƯNG PHÚ, Cái Răng, Cần Thơ","KHU DÂN CƯ ĐÔ THỊ MỚI HƯNG PHÚ, Cái Răng",L28 Đường số 27,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.0115793,105.79151999999999"
860,ChIJOe1ZHiGIoDERfvLuTVieoC4,Siêu Thị Điện Máy Nguyễn Kim,Cửa hàng thiết bị điện,,"Siêu Thị Điện Máy Nguyễn Kim, 12/2 30/4, An Lạc, Ninh Kiều, Cần Thơ","An Lạc, Ninh Kiều",12/2 30/4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0289704,105.778925"
901,ChIJJQSfMVSIoDERfwud7zlghN4,Cửa Hàng Siêu Thị Sữa Mẹ & Bé. Com,Cửa hàng phụ kiện thời trang,0939 949 647,"Cửa Hàng Siêu Thị Sữa Mẹ & Bé. Com, LK3-7, Nguyễn Văn Cừ Nối Dài, An Bình, Ninh Kiều, Cần Thơ","An Bình, Ninh Kiều","LK3-7, Nguyễn Văn Cừ Nối Dài",Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.017651899999999,105.73838719999999"
902,ChIJM7PuQDuIoDERVyNiX4U3uUI,Siêu Thị Vinatex Cần Thơ,Cửa hàng,,"Siêu Thị Vinatex Cần Thơ, 47B Đ. 3 Tháng 2, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",47B Đ. 3 Tháng 2,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.014165,105.757813"
903,ChIJ4eG_cGiJoDERRNh017_HMXw,Siêu Thị Mini - Giặt Sấy Phú Hà,Cửa hàng nội thất cho siêu thị và tiệm hàng,0939 847 494,"Siêu Thị Mini - Giặt Sấy Phú Hà, 178 Nguyễn Văn Trường, Khu Vực 8, Ninh Kiều, Cần Thơ 00000","Khu Vực 8, Ninh Kiều",178 Nguyễn Văn Trường,Cần Thơ,0.0,"Ninh Kiều, Cần Thơ",VN,"10.005988799999999,105.73425239999999"
904,ChIJbeyvWWGJoDERl7DRYIfLHsA,Siêu thị Mẹ và Bé,Siêu thị,,"Siêu thị Mẹ và Bé, 2PMC+QP Long Tuyền, Bình Thủy, Cần Thơ, 94200","Long Tuyền, Cần Thơ","2PMC+QP Long Tuyền, Bình Thủy",Cần Thơ,94200.0,Cần Thơ,VN,"10.034517,105.7218432"
923,ChIJj16p5_6JoDERc5q1DKr-TkQ,Cửa hàng tiện lợi Phú Khánh Mart,Siêu thị,0939 150 188,"Cửa hàng tiện lợi Phú Khánh Mart, 474A Đ. 30 Tháng 4, Hưng Lợi, Ninh Kiều, Cần Thơ","Hưng Lợi, Ninh Kiều",474A Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.018724299999999,105.76706519999999"
928,ChIJ281x4pCJoDERes1VMyYcPrw,Bách Hóa Tổng Hợp Phú Toàn Tân,Siêu thị,0783 823 453,"Bách Hóa Tổng Hợp Phú Toàn Tân, Hưng Thành, Cái Răng, Cần Thơ","Hưng Thành, Cái Răng",,Cần Thơ,,"Cái Răng, Cần Thơ",VN,"10.000439,105.7678813"
930,ChIJjfQJkRVjoDERdkrfMgniBEw,Cửa hàng đặc sản Việt Nam,Siêu thị,0292 3846 515,"Cửa hàng đặc sản Việt Nam, 135 Phan Đình Phùng, Tân An, Ninh Kiều, Cần Thơ 94000","Tân An, Ninh Kiều",135 Phan Đình Phùng,Cần Thơ,94000.0,"Ninh Kiều, Cần Thơ",VN,"10.028880899999999,105.78641189999999"
932,ChIJ0cXQj0SPoDER0NIoIYSWvBU,siêu thị mini hoàng khôn,Cửa hàng tạp phẩm,,"siêu thị mini hoàng khôn, 400 ẤP TRƯỜNG THUẬN, Trường Long, Phong Điền, Cần Thơ","Trường Long, Phong Điền",400 ẤP TRƯỜNG THUẬN,Cần Thơ,,"Phong Điền, Cần Thơ",VN,"9.981209,105.6352659"
933,ChIJg78iZ9aJoDERR9JRWD2440I,TẠP HOÁ NGỌC CHI,Cửa hàng tạp phẩm,0902 000 032,"TẠP HOÁ NGỌC CHI, 68A Đ. Mậu Thân, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",68A Đ. Mậu Thân,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0269546,105.7771777"
934,ChIJo4PBriaIoDERRo5DtYVLB48,Cửa Hàng Tạp Hóa 09,Cửa hàng bách hóa,0292 3751 598,"Cửa Hàng Tạp Hóa 09, 202 Đ. 30 Tháng 4, Xuân Khánh, Ninh Kiều, Cần Thơ","Xuân Khánh, Ninh Kiều",202 Đ. 30 Tháng 4,Cần Thơ,,"Ninh Kiều, Cần Thơ",VN,"10.0270159,105.7766461"
